                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    137,                 2.2887,                 1.5921,                 1.0116,                0.24694,                0.31766,                0.24238,                0.09229,                 2.3147,                 1.3617,                 1.0576,             0.00099108,             0.00099108,             0.00099108
                    138,                 2.3115,                 1.6036,                 1.0198,                0.46807,                0.35814,                0.27722,                0.09477,                 2.2102,                 1.4993,                  1.072,             0.00098917,             0.00098917,             0.00098917
                    139,                 2.3317,                 1.6494,                  1.017,                0.51268,                0.29445,                 0.2581,                0.08222,                 2.1923,                 1.4929,                 1.0641,             0.00098727,             0.00098727,             0.00098727
                    140,                  2.253,                 1.5835,                 1.0231,                0.22246,                 0.2821,                0.21751,                 0.0758,                 2.4183,                 1.4253,                 1.0926,             0.00098537,             0.00098537,             0.00098537
                    141,                  2.275,                 1.5417,                 1.0199,                0.54268,                0.28471,                0.25596,                0.09331,                 2.1556,                 1.2784,                 1.0456,             0.00098346,             0.00098346,             0.00098346
                    142,                 2.2723,                 1.5472,                 1.0187,                0.22603,                 0.3418,                0.26249,                0.08677,                 2.1803,                 1.3157,                 1.0375,             0.00098156,             0.00098156,             0.00098156
                    143,                  2.296,                 1.5442,                 1.0141,                0.48197,                0.23592,                0.21075,                0.07326,                 2.3448,                 1.6934,                   1.07,             0.00097965,             0.00097965,             0.00097965
                    144,                 2.3168,                 1.5514,                 1.0201,                0.25865,                 0.3065,                0.24773,                0.09409,                  2.319,                 1.3888,                 1.0622,             0.00097775,             0.00097775,             0.00097775
                    145,                 2.2733,                 1.5243,                 1.0062,                0.27527,                 0.3365,                0.24692,                0.09521,                 2.1103,                 1.3199,                 1.0331,             0.00097585,             0.00097585,             0.00097585
                    146,                  2.254,                  1.508,                 1.0141,                0.31224,                0.32243,                0.24266,                 0.0925,                 2.3052,                 1.3268,                 1.0763,             0.00097394,             0.00097394,             0.00097394
                    147,                 2.2703,                 1.5415,                  1.011,                0.48158,                0.20824,                0.18691,                0.06358,                 2.3017,                 1.8455,                 1.0519,             0.00097204,             0.00097204,             0.00097204
                    148,                 2.3222,                 1.5518,                 1.0122,                0.56089,                0.25217,                  0.289,                0.11446,                 2.1519,                 1.3436,                 1.0408,             0.00097013,             0.00097013,             0.00097013
                    149,                 2.2549,                 1.5317,                  1.011,                0.28259,                0.22871,                0.22657,                0.08194,                 2.3174,                 1.3661,                 1.0569,             0.00096823,             0.00096823,             0.00096823
                    150,                 2.3042,                 1.5249,                 1.0211,                0.53929,                0.24889,                0.27035,                 0.0986,                 2.2854,                 1.3238,                 1.0531,             0.00096633,             0.00096633,             0.00096633
                    151,                 2.2268,                 1.4689,                 1.0035,                0.55536,                0.25477,                0.22332,                0.07906,                 2.2557,                 1.3633,                 1.0604,             0.00096442,             0.00096442,             0.00096442
                    152,                 2.2799,                 1.5413,                 1.0015,                0.55698,                0.23889,                0.24094,                0.08977,                 2.1578,                 1.3256,                 1.0553,             0.00096252,             0.00096252,             0.00096252
                    153,                 2.2499,                 1.4849,                 1.0058,                0.38282,                0.33049,                0.27662,                0.11531,                   2.14,                  1.284,                 1.0453,             0.00096062,             0.00096062,             0.00096062
                    154,                 2.3003,                 1.5594,                 1.0095,                0.55391,                 0.2328,                0.22511,                0.08121,                 2.1974,                 1.3221,                 1.0412,             0.00095871,             0.00095871,             0.00095871
                    155,                 2.2552,                 1.5071,                 1.0181,                0.37442,                0.33307,                0.28622,                0.09744,                 2.2537,                 1.3698,                 1.0574,             0.00095681,             0.00095681,             0.00095681
                    156,                 2.2641,                 1.5391,                 1.0004,                  0.303,                0.26348,                0.26788,                0.09178,                  2.336,                 1.4069,                 1.0667,              0.0009549,              0.0009549,              0.0009549
                    157,                 2.2746,                 1.5146,                 1.0142,                0.22518,                0.30893,                0.21029,                0.07734,                 2.2007,                 1.3958,                 1.0459,               0.000953,               0.000953,               0.000953
                    158,                 2.2898,                 1.4909,                 1.0012,                0.51512,                0.28239,                0.24702,                0.08848,                 2.2214,                 1.4039,                 1.0574,              0.0009511,              0.0009511,              0.0009511
                    159,                  2.253,                 1.4993,                0.99698,                0.34465,                0.29579,                0.27879,                0.10832,                 2.1361,                 1.3744,                 1.0377,             0.00094919,             0.00094919,             0.00094919
                    160,                 2.2527,                 1.4949,                0.99663,                0.33521,                0.33988,                0.27971,                0.10249,                 2.1505,                 1.4268,                 1.0395,             0.00094729,             0.00094729,             0.00094729
                    161,                 2.2301,                 1.4641,                0.99705,                0.28567,                0.28121,                0.24378,                0.08023,                 2.2595,                 1.5364,                 1.0534,             0.00094538,             0.00094538,             0.00094538
                    162,                 2.1748,                 1.4467,                0.99934,                 0.2877,                 0.2291,                0.20276,                0.06019,                 2.5418,                 1.5955,                 1.0832,             0.00094348,             0.00094348,             0.00094348
                    163,                 2.2242,                 1.4286,                0.99757,                0.31353,                0.38838,                0.29089,                0.10465,                 2.1619,                 1.2661,                 1.0522,             0.00094158,             0.00094158,             0.00094158
                    164,                 2.1912,                 1.4511,                 1.0068,                0.31961,                0.32422,                0.24874,                0.08425,                 2.2931,                 1.4071,                 1.0634,             0.00093967,             0.00093967,             0.00093967
                    165,                 2.1585,                  1.426,                 1.0012,                0.59255,                0.25018,                0.25891,                 0.0967,                 2.1772,                 1.2411,                  1.049,             0.00093777,             0.00093777,             0.00093777
                    166,                 2.2252,                 1.4652,                 1.0016,                0.44577,                0.41688,                0.30445,                0.12081,                 2.1701,                 1.3007,                 1.0474,             0.00093587,             0.00093587,             0.00093587
                    167,                 2.2444,                 1.4553,                 1.0081,                0.23124,                0.14236,                0.13578,                0.04676,                 2.5105,                 2.0516,                 1.0948,             0.00093396,             0.00093396,             0.00093396
                    168,                  2.246,                 1.4907,                 1.0044,                0.39013,                0.29258,                0.29189,                0.08942,                 2.1538,                 1.3679,                 1.0394,             0.00093206,             0.00093206,             0.00093206
                    169,                 2.2179,                 1.4479,                 1.0007,                0.34389,                0.29958,                0.29481,                0.10558,                 2.2084,                 1.3127,                 1.0513,             0.00093015,             0.00093015,             0.00093015
                    170,                 2.1989,                 1.4494,                0.99102,                0.26531,                0.31524,                0.24491,                0.09118,                 2.1377,                 1.3203,                 1.0271,             0.00092825,             0.00092825,             0.00092825
                    171,                 2.2157,                 1.4377,                 1.0112,                  0.373,                0.22851,                0.20901,                0.06682,                 2.3782,                 1.5242,                  1.078,             0.00092635,             0.00092635,             0.00092635
                    172,                 2.2268,                 1.4624,                 1.0001,                0.39317,                0.34254,                0.28532,                 0.1158,                 2.1507,                 1.3562,                 1.0459,             0.00092444,             0.00092444,             0.00092444
                    173,                 2.2017,                 1.4137,                0.99234,                0.40883,                 0.3554,                0.31077,                0.11717,                  2.133,                 1.2563,                  1.032,             0.00092254,             0.00092254,             0.00092254
                    174,                 2.2378,                 1.4353,                0.99055,                0.38956,                0.30112,                0.28652,                0.10097,                 2.1107,                 1.2327,                 1.0347,             0.00092063,             0.00092063,             0.00092063
                    175,                  2.228,                 1.4389,                 1.0087,                0.35151,                0.34083,                0.27722,                0.10209,                 2.2573,                 1.3263,                 1.0419,             0.00091873,             0.00091873,             0.00091873
                    176,                 2.2221,                 1.4448,                 1.0015,                0.42905,                0.39448,                0.32827,                0.13093,                 2.2119,                  1.334,                 1.0505,             0.00091683,             0.00091683,             0.00091683
                    177,                 2.2397,                 1.4482,                 1.0037,                0.32911,                0.28972,                0.24348,                0.08603,                  2.204,                 1.3082,                 1.0534,             0.00091492,             0.00091492,             0.00091492
                    178,                 2.2137,                 1.4195,                 1.0053,                0.37562,                0.44607,                0.29112,                0.10524,                 2.0897,                 1.2932,                 1.0315,             0.00091302,             0.00091302,             0.00091302
                    179,                 2.2473,                 1.4457,                0.99522,                0.44783,                0.50804,                 0.3291,                0.13384,                 2.1319,                 1.3665,                 1.0367,             0.00091112,             0.00091112,             0.00091112
                    180,                 2.2151,                 1.4391,                 1.0127,                0.00823,                0.00943,                0.00438,                0.00135,                 4.0793,                 4.9291,                 1.6197,             0.00090921,             0.00090921,             0.00090921
                    181,                 2.2093,                 1.4142,                0.98939,                0.50592,                 0.3783,                0.33298,                 0.1352,                 2.2722,                 1.2958,                 1.0672,             0.00090731,             0.00090731,             0.00090731
                    182,                 2.1465,                 1.3562,                 1.0002,                0.35577,                0.33942,                0.28865,                0.11555,                 2.1939,                 1.2764,                 1.0477,              0.0009054,              0.0009054,              0.0009054
                    183,                 2.1882,                 1.4015,                0.99509,                0.35675,                0.31853,                0.31264,                0.12262,                 2.2129,                 1.3527,                 1.0498,              0.0009035,              0.0009035,              0.0009035
                    184,                 2.1969,                 1.4031,                0.99524,                0.38042,                 0.2788,                0.27289,                0.11094,                 2.1356,                 1.2838,                 1.0382,              0.0009016,              0.0009016,              0.0009016
                    185,                 2.1681,                 1.3753,                 1.0029,                0.42309,                0.37853,                0.27959,                0.11122,                  2.172,                 1.2846,                 1.0468,             0.00089969,             0.00089969,             0.00089969
                    186,                 2.1594,                 1.3695,                0.99314,                0.45361,                0.36948,                0.27082,                0.10302,                 2.2043,                 1.3503,                 1.0629,             0.00089779,             0.00089779,             0.00089779
                    187,                 2.1534,                 1.3812,                 1.0007,                 0.4057,                0.34364,                0.29094,                0.11047,                 2.2151,                 1.3023,                 1.0542,             0.00089588,             0.00089588,             0.00089588
                    188,                 2.1986,                 1.4068,                 1.0053,                0.56014,                0.28305,                0.26186,                0.08869,                 2.1012,                 1.3062,                 1.0135,             0.00089398,             0.00089398,             0.00089398
                    189,                 2.1622,                 1.3861,                0.99555,                0.46321,                0.35302,                0.30624,                0.11823,                  2.176,                 1.2822,                 1.0405,             0.00089208,             0.00089208,             0.00089208
                    190,                 2.2457,                 1.4479,                 1.0055,                0.28534,                0.35564,                 0.2477,                0.08808,                 2.3043,                 1.3675,                 1.0629,             0.00089017,             0.00089017,             0.00089017
                    191,                  2.169,                 1.3485,                0.98405,                0.27018,                0.21964,                0.20828,                0.07115,                 2.2774,                  1.362,                 1.0507,             0.00088827,             0.00088827,             0.00088827
                    192,                 2.2041,                 1.3933,                0.99108,                0.50777,                0.31731,                0.30791,                0.11921,                 2.2251,                 1.2808,                 1.0545,             0.00088637,             0.00088637,             0.00088637
                    193,                 2.1735,                 1.3578,                0.99893,                0.33219,                0.28392,                0.23751,                0.08315,                 2.3491,                 1.3871,                 1.0598,             0.00088446,             0.00088446,             0.00088446
                    194,                 2.1497,                 1.3659,                0.99989,                 0.3267,                0.28042,                0.24899,                0.09004,                 2.3789,                 1.6243,                 1.0644,             0.00088256,             0.00088256,             0.00088256
                    195,                 2.1329,                 1.3398,                 1.0091,                0.40786,                0.33424,                0.27603,                0.08993,                 2.3301,                 1.5177,                 1.0893,             0.00088065,             0.00088065,             0.00088065
                    196,                 2.1533,                 1.3384,                0.99802,                0.27595,                0.29643,                0.25766,                0.08431,                  2.179,                 1.3939,                 1.0431,             0.00087875,             0.00087875,             0.00087875
                    197,                  2.201,                 1.3755,                0.99476,                0.30945,                0.35611,                  0.287,                0.10717,                 2.2449,                 1.4154,                 1.0557,             0.00087685,             0.00087685,             0.00087685
                    198,                 2.1519,                 1.3733,                0.99117,                0.36801,                0.32517,                0.27815,                0.10169,                 2.3301,                 1.4456,                 1.0602,             0.00087494,             0.00087494,             0.00087494
                    199,                 2.1578,                 1.3254,                0.97632,                0.49388,                0.30813,                0.31763,                0.13141,                 2.0967,                 1.2632,                 1.0325,             0.00087304,             0.00087304,             0.00087304
                    200,                 2.1855,                 1.3722,                0.99144,                0.40169,                0.36795,                 0.3133,                0.11333,                 2.2318,                 1.2185,                 1.0628,             0.00087113,             0.00087113,             0.00087113
                    201,                 2.1311,                  1.314,                0.99076,                 0.4642,                0.37408,                0.34164,                  0.134,                  2.181,                 1.2285,                 1.0448,             0.00086923,             0.00086923,             0.00086923
                    202,                  2.108,                 1.3236,                0.99118,                0.42764,                0.28626,                0.32108,                0.12733,                 2.1776,                 1.2632,                 1.0484,             0.00086733,             0.00086733,             0.00086733
                    203,                 2.2104,                 1.3828,                 1.0005,                0.50996,                0.30409,                0.31287,                0.12561,                 2.1534,                 1.2855,                 1.0481,             0.00086542,             0.00086542,             0.00086542
                    204,                 2.1764,                  1.337,                0.98477,                0.37935,                0.36198,                0.28584,                0.09849,                 2.1551,                 1.2522,                 1.0396,             0.00086352,             0.00086352,             0.00086352
                    205,                 2.1581,                 1.3317,                0.97654,                0.43765,                0.33177,                0.29714,                 0.1097,                 2.1781,                 1.2323,                 1.0505,             0.00086162,             0.00086162,             0.00086162
                    206,                  2.187,                 1.3732,                0.97975,                0.39803,                0.22021,                0.27346,                0.09512,                 2.1023,                 1.2565,                  1.036,             0.00085971,             0.00085971,             0.00085971
                    207,                 2.1576,                 1.3363,                0.99223,                0.42187,                0.31647,                0.32233,                0.12142,                 2.2389,                 1.2878,                 1.0621,             0.00085781,             0.00085781,             0.00085781
                    208,                 2.1844,                 1.3603,                0.99078,                0.41603,                 0.3692,                0.30666,                0.10764,                 2.2845,                 1.2424,                 1.0694,              0.0008559,              0.0008559,              0.0008559
                    209,                 2.1562,                 1.3509,                0.98927,                0.44918,                0.28899,                 0.2684,                 0.0956,                 2.2267,                 1.3419,                 1.0498,               0.000854,               0.000854,               0.000854
                    210,                 2.1762,                  1.347,                0.99153,                0.48677,                0.27339,                0.29113,                0.11223,                 2.2149,                 1.3135,                 1.0587,              0.0008521,              0.0008521,              0.0008521
                    211,                 2.1673,                  1.347,                0.98486,                  0.386,                0.31115,                 0.2808,                0.10576,                 2.2349,                 1.3208,                 1.0529,             0.00085019,             0.00085019,             0.00085019
                    212,                 2.0905,                 1.3081,                0.98111,                0.57033,                0.26759,                0.33493,                0.13356,                 2.1546,                 1.2792,                  1.051,             0.00084829,             0.00084829,             0.00084829
                    213,                 2.1246,                 1.3043,                0.98838,                0.39365,                 0.3181,                0.30661,                0.10972,                 2.2573,                 1.3176,                 1.0521,             0.00084638,             0.00084638,             0.00084638
                    214,                 2.2158,                 1.3587,                0.97858,                0.30057,                0.29388,                0.21113,                0.06481,                 2.3997,                 1.6893,                 1.0835,             0.00084448,             0.00084448,             0.00084448
                    215,                 2.1507,                 1.3289,                0.97886,                0.50232,                0.37049,                0.35391,                0.12649,                  2.238,                 1.2989,                 1.0577,             0.00084258,             0.00084258,             0.00084258
                    216,                 2.1481,                 1.3308,                0.97853,                0.46972,                0.47236,                0.34971,                0.12427,                 2.1083,                 1.2521,                 1.0437,             0.00084067,             0.00084067,             0.00084067
                    217,                 2.1568,                 1.3181,                0.97793,                0.59444,                0.32226,                0.35059,                0.11872,                 2.1931,                 1.2891,                  1.051,             0.00083877,             0.00083877,             0.00083877
                    218,                 2.1317,                 1.3239,                0.97988,                0.35171,                0.38746,                 0.2876,                0.09914,                 2.2467,                 1.3175,                 1.0534,             0.00083687,             0.00083687,             0.00083687
                    219,                 2.1581,                 1.3128,                0.98114,                0.08401,                0.12848,                0.07582,                0.02341,                  2.733,                 4.4036,                 1.1586,             0.00083496,             0.00083496,             0.00083496
                    220,                 2.0928,                 1.2878,                0.98605,                 0.4837,                0.30248,                0.35367,                0.13628,                 2.3429,                 1.2018,                 1.0682,             0.00083306,             0.00083306,             0.00083306
                    221,                 2.1464,                 1.2993,                0.98588,                0.33075,                0.42171,                0.30977,                0.11939,                 2.3002,                 1.2357,                   1.07,             0.00083115,             0.00083115,             0.00083115
                    222,                 2.1214,                 1.3191,                0.98205,                0.27874,                0.18691,                0.18201,                0.06385,                  2.265,                 1.7639,                 1.0489,             0.00082925,             0.00082925,             0.00082925
                    223,                 2.1054,                 1.2891,                0.99441,                0.46083,                0.32298,                0.32213,                0.12007,                  2.164,                 1.2221,                  1.052,             0.00082735,             0.00082735,             0.00082735
                    224,                 2.1524,                 1.3072,                0.97164,                0.45592,                0.38051,                0.32472,                  0.123,                 2.2785,                 1.3936,                 1.0681,             0.00082544,             0.00082544,             0.00082544
                    225,                 2.1117,                 1.2818,                0.98322,                0.52815,                0.33299,                0.33454,                0.12147,                 2.2062,                 1.2925,                 1.0579,             0.00082354,             0.00082354,             0.00082354
                    226,                 2.1153,                 1.2851,                0.98082,                0.06957,                0.06788,                0.04931,                0.01443,                 3.3667,                  4.767,                 1.2829,             0.00082163,             0.00082163,             0.00082163
                    227,                 2.1199,                 1.3039,                0.98868,                0.38197,                0.31715,                0.31547,                0.12237,                 2.1796,                 1.2732,                 1.0457,             0.00081973,             0.00081973,             0.00081973
                    228,                 2.1055,                 1.2724,                0.98594,                 0.0945,                0.13549,                0.09328,                0.03509,                 2.5795,                 4.1247,                 1.1253,             0.00081783,             0.00081783,             0.00081783
                    229,                 2.1484,                 1.3221,                0.97388,                0.53542,                0.31777,                0.35951,                0.12436,                 2.1822,                 1.2622,                 1.0422,             0.00081592,             0.00081592,             0.00081592
                    230,                 2.1141,                 1.2863,                0.97576,                0.18646,                0.16042,                0.11503,                0.03768,                 2.5949,                 1.8054,                  1.119,             0.00081402,             0.00081402,             0.00081402
                    231,                 2.0846,                 1.2758,                0.98352,                0.52726,                0.31691,                0.33961,                0.12775,                 2.1258,                 1.2285,                 1.0341,             0.00081212,             0.00081212,             0.00081212
                    232,                 2.0906,                 1.2633,                0.97328,                0.51194,                0.32971,                0.35926,                0.12678,                  2.204,                 1.2485,                 1.0627,             0.00081021,             0.00081021,             0.00081021
                    233,                 2.0735,                 1.2369,                0.98689,                0.49448,                0.32708,                0.33794,                0.11737,                 2.2257,                 1.2967,                 1.0636,             0.00080831,             0.00080831,             0.00080831
                    234,                 2.1045,                 1.3095,                0.97146,                0.28081,                0.22276,                0.21966,                0.07947,                 2.2446,                 1.6007,                 1.0539,              0.0008064,              0.0008064,              0.0008064
                    235,                 2.1044,                 1.2744,                 0.9819,                0.40121,                0.35137,                0.34974,                0.14029,                 2.2477,                 1.2797,                 1.0655,              0.0008045,              0.0008045,              0.0008045
                    236,                 2.1336,                 1.2808,                0.96926,                0.43155,                0.28622,                0.27125,                0.09402,                 2.2257,                  1.253,                 1.0484,              0.0008026,              0.0008026,              0.0008026
                    237,                 2.1232,                  1.302,                0.97125,                0.46931,                0.29499,                0.30575,                0.11954,                 2.2597,                 1.2706,                 1.0489,             0.00080069,             0.00080069,             0.00080069
                    238,                 2.1291,                 1.2758,                0.96202,                0.48336,                0.31236,                0.33022,                0.13596,                 2.1629,                 1.2836,                 1.0332,             0.00079879,             0.00079879,             0.00079879
                    239,                 2.1256,                  1.262,                0.97222,                0.22097,                0.27585,                 0.1755,                0.05965,                 2.5774,                 2.0156,                 1.1191,             0.00079688,             0.00079688,             0.00079688
                    240,                 2.0836,                 1.2599,                0.98784,                0.42783,                0.31532,                0.31971,                0.12681,                 2.1858,                 1.1865,                 1.0456,             0.00079498,             0.00079498,             0.00079498
                    241,                 2.0706,                 1.2547,                0.97146,                0.45225,                0.33653,                 0.3523,                0.13206,                 2.2254,                 1.2566,                 1.0664,             0.00079308,             0.00079308,             0.00079308
                    242,                 2.0935,                  1.249,                0.97114,                0.36416,                0.29335,                 0.2552,                0.08974,                  2.202,                 1.3061,                 1.0601,             0.00079117,             0.00079117,             0.00079117
                    243,                 2.0621,                 1.2282,                0.96843,                0.26579,                0.28584,                0.23775,                0.08073,                 2.2027,                 1.3803,                 1.0396,             0.00078927,             0.00078927,             0.00078927
                    244,                 2.0666,                 1.2278,                0.97047,                0.53622,                0.33996,                0.30907,                0.13023,                  2.193,                 1.2182,                 1.0471,             0.00078737,             0.00078737,             0.00078737
                    245,                 2.1098,                 1.2534,                0.96379,                0.50515,                0.31142,                0.30556,                0.11824,                 2.1529,                 1.2795,                 1.0457,             0.00078546,             0.00078546,             0.00078546
                    246,                 2.1027,                 1.2692,                0.97046,                0.46436,                0.38111,                0.35495,                0.14511,                  2.234,                 1.3287,                 1.0498,             0.00078356,             0.00078356,             0.00078356
                    247,                 2.0888,                 1.2232,                0.98046,                0.44292,                0.33956,                0.31459,                0.11932,                  2.222,                 1.3389,                 1.0477,             0.00078165,             0.00078165,             0.00078165
                    248,                 2.0886,                 1.2637,                0.98056,                0.52929,                0.29254,                0.31964,                0.12606,                 2.2163,                 1.3592,                 1.0503,             0.00077975,             0.00077975,             0.00077975
                    249,                 2.0437,                 1.2028,                0.96957,                0.51602,                0.33138,                0.31491,                0.12326,                 2.1467,                 1.3146,                 1.0272,             0.00077785,             0.00077785,             0.00077785
                    250,                 2.0329,                 1.1856,                0.95396,                 0.5352,                0.34217,                0.35531,                0.13405,                 2.1645,                 1.2482,                 1.0465,             0.00077594,             0.00077594,             0.00077594
                    251,                 2.0751,                 1.2093,                0.96755,                0.47934,                0.32233,                0.30254,                0.11592,                 2.1385,                 1.2686,                 1.0403,             0.00077404,             0.00077404,             0.00077404
                    252,                  2.056,                 1.2357,                0.96824,                0.41059,                0.38473,                0.34196,                0.13596,                 2.1378,                 1.3068,                 1.0485,             0.00077213,             0.00077213,             0.00077213
                    253,                 2.0726,                 1.2172,                0.96696,                 0.5987,                0.26947,                0.32699,                0.12077,                 2.2471,                 1.3602,                 1.0536,             0.00077023,             0.00077023,             0.00077023
                    254,                 2.1355,                 1.2733,                0.97889,                0.46843,                0.05535,                0.07133,                 0.0166,                 2.9074,                 3.7639,                  1.155,             0.00076833,             0.00076833,             0.00076833
                    255,                 2.0817,                  1.243,                0.96484,                0.31169,                0.31383,                0.24754,                0.09067,                  2.242,                 1.3655,                 1.0433,             0.00076642,             0.00076642,             0.00076642
                    256,                 2.1276,                 1.2805,                0.97147,                0.43801,                0.33366,                0.34006,                0.12096,                  2.137,                 1.2755,                  1.063,             0.00076452,             0.00076452,             0.00076452
                    257,                 2.0632,                 1.2238,                 0.9647,                0.45015,                0.40027,                0.35378,                0.11742,                 2.1586,                 1.3524,                 1.0544,             0.00076262,             0.00076262,             0.00076262
                    258,                 2.0336,                 1.1837,                0.96099,                0.55705,                0.28705,                0.32771,                0.11875,                 2.1847,                 1.3939,                 1.0605,             0.00076071,             0.00076071,             0.00076071
                    259,                 2.0759,                 1.1907,                0.96603,                0.37301,                0.26504,                0.25685,                0.08135,                 2.2569,                 1.4255,                 1.0535,             0.00075881,             0.00075881,             0.00075881
                    260,                 2.0613,                 1.1867,                0.95611,                0.43315,                0.35608,                0.31593,                0.12326,                 2.2971,                 1.2956,                 1.0808,              0.0007569,              0.0007569,              0.0007569
                    261,                 2.0294,                  1.178,                0.96933,                0.55029,                0.32023,                0.33406,                 0.1329,                  2.122,                 1.2587,                 1.0257,               0.000755,               0.000755,               0.000755
                    262,                 2.0425,                 1.1947,                0.96077,                0.06445,                0.06139,                0.04501,                0.01448,                 3.4101,                 4.8037,                 1.2736,              0.0007531,              0.0007531,              0.0007531
                    263,                 2.0553,                 1.2128,                0.95992,                0.45354,                0.33368,                0.30527,                0.11153,                 2.1402,                 1.3008,                 1.0419,             0.00075119,             0.00075119,             0.00075119
                    264,                 1.9966,                 1.1719,                0.94949,                0.39871,                0.32614,                0.29049,                0.11223,                 2.1268,                 1.2728,                  1.035,             0.00074929,             0.00074929,             0.00074929
                    265,                  2.043,                 1.1914,                0.96242,                0.49859,                0.37344,                0.34644,                0.13719,                 2.2177,                 1.2402,                 1.0499,             0.00074738,             0.00074738,             0.00074738
                    266,                 2.0384,                 1.1885,                0.95439,                0.41796,                0.33315,                0.29989,                0.11647,                 2.1522,                 1.3408,                 1.0262,             0.00074548,             0.00074548,             0.00074548
                    267,                 2.0695,                 1.1987,                0.96845,                0.42592,                0.35085,                0.30857,                0.11353,                 2.2513,                 1.2599,                 1.0695,             0.00074358,             0.00074358,             0.00074358
                    268,                 2.0142,                  1.171,                0.97365,                0.53251,                0.29713,                 0.3162,                0.12366,                 2.2174,                 1.2223,                 1.0581,             0.00074167,             0.00074167,             0.00074167
                    269,                  2.027,                 1.1911,                0.96798,                0.44083,                0.31272,                0.29167,                0.10082,                 2.1915,                 1.2932,                  1.042,             0.00073977,             0.00073977,             0.00073977
                    270,                 2.0697,                 1.2383,                0.96492,                0.33488,                0.36594,                0.30162,                0.11066,                 2.2243,                 1.3005,                 1.0497,             0.00073787,             0.00073787,             0.00073787
