                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 2.2664,                 1.8586,                 1.0344,                 0.5855,                0.49599,                0.57702,                0.21469,                 2.4574,                 1.3766,                 1.0854,             0.00077975,             0.00077975,             0.00077975
                    154,                 2.3206,                 1.8214,                  1.034,                0.58232,                0.53465,                 0.5845,                0.24053,                 2.3171,                 1.3567,                 1.0549,             0.00077666,             0.00077666,             0.00077666
                    155,                 2.2506,                 1.8059,                 1.0219,                0.32331,                0.49261,                0.43636,                  0.186,                 2.3811,                 1.4257,                 1.0663,             0.00077356,             0.00077356,             0.00077356
                    156,                 2.2527,                 1.7234,                   1.02,                  0.807,                0.41461,                0.51884,                0.21575,                  2.421,                 1.4551,                 1.0792,             0.00077047,             0.00077047,             0.00077047
                    157,                 2.2745,                 1.9027,                 1.0389,                0.78351,                0.45074,                0.52557,                0.21585,                 2.4161,                 1.3417,                 1.0843,             0.00076738,             0.00076738,             0.00076738
                    158,                 2.2269,                 1.7896,                 1.0119,                0.81807,                0.45649,                0.54274,                0.25164,                 2.2714,                 1.3625,                 1.0496,             0.00076428,             0.00076428,             0.00076428
                    159,                 2.3218,                 1.8464,                 1.0322,                0.92777,                0.43924,                0.65279,                0.27024,                 2.2598,                 1.4295,                 1.0423,             0.00076119,             0.00076119,             0.00076119
                    160,                 2.2838,                 1.8092,                 1.0199,                0.77394,                0.62174,                0.67535,                0.27041,                 2.3166,                 1.3092,                 1.0501,             0.00075809,             0.00075809,             0.00075809
                    161,                  2.281,                 1.8508,                 1.0368,                0.52295,                0.26929,                0.36833,                 0.1463,                 2.4312,                 2.2538,                 1.0782,               0.000755,               0.000755,               0.000755
                    162,                  2.319,                 1.8142,                 1.0241,                0.59887,                0.58682,                0.56551,                0.22114,                 2.3408,                 1.4824,                 1.0519,             0.00075191,             0.00075191,             0.00075191
                    163,                 2.3066,                 1.8287,                 1.0306,                0.17857,                0.08621,                0.13891,                0.05043,                 2.5701,                 4.0961,                  1.175,             0.00074881,             0.00074881,             0.00074881
                    164,                 2.2537,                 1.7275,                 1.0197,                0.90342,                 0.4673,                 0.6107,                  0.282,                 2.2359,                 1.5015,                 1.0293,             0.00074572,             0.00074572,             0.00074572
                    165,                 2.2803,                 1.8493,                  1.036,                0.45758,                0.34565,                0.42372,                0.18312,                 2.3845,                 1.7625,                 1.0652,             0.00074263,             0.00074263,             0.00074263
                    166,                 2.2547,                 1.7839,                 1.0383,                0.63708,                 0.5289,                0.59257,                0.23278,                 2.4521,                 1.5501,                 1.0743,             0.00073953,             0.00073953,             0.00073953
                    167,                 2.2249,                  1.756,                 1.0342,                 0.6333,                0.41806,                0.51698,                0.19602,                 2.3936,                 1.3354,                  1.047,             0.00073644,             0.00073644,             0.00073644
                    168,                 2.2533,                 1.8047,                 1.0347,                0.55959,                0.60958,                 0.6276,                0.26842,                 2.3351,                 1.2794,                 1.0513,             0.00073334,             0.00073334,             0.00073334
                    169,                 2.3043,                  1.792,                 1.0218,                0.57659,                0.51741,                0.58536,                0.21493,                 2.3523,                  1.422,                 1.0579,             0.00073025,             0.00073025,             0.00073025
                    170,                 2.2497,                 1.8079,                 1.0295,                0.68639,                0.46404,                 0.5511,                0.20796,                 2.3747,                 1.3562,                 1.0545,             0.00072716,             0.00072716,             0.00072716
                    171,                 2.2101,                 1.8071,                  1.025,                0.67374,                0.50985,                0.55669,                0.23144,                 2.4729,                 1.7192,                 1.0902,             0.00072406,             0.00072406,             0.00072406
                    172,                 2.2849,                 1.7949,                 1.0287,                0.52018,                0.33265,                0.42333,                 0.1824,                 2.3756,                 1.9142,                  1.058,             0.00072097,             0.00072097,             0.00072097
                    173,                 2.2694,                 1.7546,                 1.0194,                0.52508,                0.62989,                0.62286,                 0.2297,                 2.4209,                 1.3718,                 1.0895,             0.00071788,             0.00071788,             0.00071788
                    174,                  2.244,                 1.8524,                 1.0499,                0.63725,                0.50755,                0.54007,                0.20756,                 2.4442,                 1.4966,                 1.0721,             0.00071478,             0.00071478,             0.00071478
                    175,                 2.2077,                 1.7656,                 1.0226,                0.66863,                0.61264,                0.61345,                0.26048,                 2.2625,                  1.384,                 1.0346,             0.00071169,             0.00071169,             0.00071169
                    176,                 2.2103,                 1.7131,                 1.0292,                0.46466,                0.71704,                 0.5625,                 0.2194,                 2.2998,                 1.3711,                 1.0486,             0.00070859,             0.00070859,             0.00070859
                    177,                 2.2246,                 1.7246,                 1.0405,                0.53931,                0.65057,                0.55861,                0.23887,                 2.2694,                 1.2885,                 1.0298,              0.0007055,              0.0007055,              0.0007055
                    178,                 2.2116,                 1.6724,                 1.0237,                0.54003,                0.59699,                  0.596,                0.25346,                 2.3701,                 1.3046,                 1.0724,             0.00070241,             0.00070241,             0.00070241
                    179,                  2.234,                 1.6942,                 1.0147,                0.51644,                0.52948,                0.54659,                0.21899,                 2.4079,                  1.432,                 1.0815,             0.00069931,             0.00069931,             0.00069931
                    180,                  2.216,                 1.7434,                 1.0349,                0.58394,                0.44105,                0.53971,                0.20824,                 2.3682,                 1.3523,                 1.0372,             0.00069622,             0.00069622,             0.00069622
                    181,                 2.2555,                 1.8967,                 1.0196,                0.57747,                0.53519,                0.57478,                0.22797,                 2.3153,                  1.314,                 1.0526,             0.00069313,             0.00069313,             0.00069313
                    182,                 2.3116,                 1.7983,                 1.0392,                0.91271,                0.27469,                0.44599,                0.17336,                 2.3685,                  1.539,                 1.0601,             0.00069003,             0.00069003,             0.00069003
                    183,                 2.1681,                 1.7447,                 1.0218,                0.49403,                0.66043,                0.59563,                 0.2333,                 2.3466,                 1.3215,                 1.0792,             0.00068694,             0.00068694,             0.00068694
                    184,                 2.2519,                 1.7255,                 1.0227,                0.55345,                0.24912,                0.31963,                0.11253,                 2.4872,                 2.4327,                 1.0842,             0.00068384,             0.00068384,             0.00068384
                    185,                 2.2231,                 1.7052,                 1.0288,                0.69009,                0.54661,                0.57015,                0.25831,                  2.295,                 1.2737,                   1.05,             0.00068075,             0.00068075,             0.00068075
                    186,                 2.2268,                 1.6793,                 1.0211,                0.52474,                0.48128,                0.54469,                0.23049,                 2.3607,                 1.3668,                 1.0667,             0.00067766,             0.00067766,             0.00067766
                    187,                 2.1981,                  1.704,                  1.016,                0.50137,                0.67192,                0.61243,                0.26841,                  2.283,                 1.3199,                 1.0519,             0.00067456,             0.00067456,             0.00067456
                    188,                 2.2528,                 1.6841,                 1.0238,                0.56509,                 0.5903,                0.55028,                0.24314,                 2.3554,                 1.3172,                  1.063,             0.00067147,             0.00067147,             0.00067147
                    189,                 2.1731,                 1.6577,                 1.0273,                0.65745,                0.69655,                0.62896,                0.27997,                 2.2823,                 1.2832,                 1.0335,             0.00066838,             0.00066838,             0.00066838
                    190,                 2.2598,                 1.7033,                  1.021,                0.55855,                0.31628,                0.39087,                0.15566,                 2.3767,                 2.2178,                 1.0608,             0.00066528,             0.00066528,             0.00066528
                    191,                 2.1508,                 1.6567,                 1.0144,                0.72707,                0.59376,                0.64617,                0.26555,                 2.3113,                  1.384,                 1.0493,             0.00066219,             0.00066219,             0.00066219
                    192,                 2.2229,                 1.7432,                 1.0228,                0.34696,                0.37644,                0.45777,                0.17796,                 2.3518,                 1.4927,                 1.0445,             0.00065909,             0.00065909,             0.00065909
                    193,                 2.1449,                 1.6989,                 1.0433,                0.45304,                0.64273,                0.56432,                0.22473,                 2.2967,                 1.3735,                 1.0433,               0.000656,               0.000656,               0.000656
                    194,                 2.1999,                 1.6771,                 1.0281,                    0.6,                0.60706,                0.60156,                0.24016,                 2.3875,                 1.3822,                 1.0714,             0.00065291,             0.00065291,             0.00065291
                    195,                 2.2053,                 1.6772,                 1.0068,                0.77563,                0.64001,                0.63997,                0.30393,                 2.3033,                 1.2413,                 1.0332,             0.00064981,             0.00064981,             0.00064981
                    196,                  2.278,                 1.7078,                  1.019,                0.80417,                0.51242,                0.65177,                0.27209,                 2.3812,                 1.3512,                 1.0551,             0.00064672,             0.00064672,             0.00064672
                    197,                 2.2167,                 1.6853,                 1.0282,                0.65595,                0.53465,                0.56733,                0.26612,                 2.2906,                 1.2433,                 1.0533,             0.00064362,             0.00064362,             0.00064362
                    198,                 2.2293,                 1.6868,                 1.0097,                0.67507,                0.50882,                0.57794,                0.25196,                 2.2812,                 1.2204,                 1.0285,             0.00064053,             0.00064053,             0.00064053
                    199,                 2.2596,                 1.6662,                 1.0457,                0.63698,                0.49167,                0.58968,                0.26881,                  2.342,                 1.3979,                  1.036,             0.00063744,             0.00063744,             0.00063744
                    200,                 2.1462,                 1.6619,                 1.0314,                0.60001,                0.63886,                  0.616,                0.26426,                 2.3807,                 1.2533,                 1.0568,             0.00063434,             0.00063434,             0.00063434
                    201,                 2.1546,                 1.5951,                0.99978,                0.64588,                0.54978,                0.62178,                0.26557,                 2.3415,                 1.2347,                 1.0555,             0.00063125,             0.00063125,             0.00063125
                    202,                 2.1749,                 1.6168,                  1.014,                0.69525,                0.52066,                0.61426,                0.27145,                 2.3293,                 1.2359,                 1.0523,             0.00062816,             0.00062816,             0.00062816
                    203,                 2.2199,                 1.6371,                 1.0223,                0.56038,                0.64969,                0.63803,                0.24592,                 2.3283,                 1.2612,                 1.0397,             0.00062506,             0.00062506,             0.00062506
                    204,                 2.1609,                 1.7041,                0.99948,                 0.5416,                0.49442,                0.53679,                0.22332,                 2.2933,                 1.2779,                 1.0485,             0.00062197,             0.00062197,             0.00062197
                    205,                 2.2262,                 1.6356,                  1.013,                0.45159,                0.57668,                0.49942,                0.21459,                  2.288,                 1.2483,                 1.0506,             0.00061887,             0.00061887,             0.00061887
                    206,                 2.2066,                 1.6156,                0.99899,                0.69556,                0.46979,                  0.562,                0.26787,                 2.2649,                 1.2051,                 1.0357,             0.00061578,             0.00061578,             0.00061578
                    207,                 2.1718,                 1.6149,                 1.0184,                0.87913,                 0.6228,                0.63824,                0.29387,                 2.3624,                 1.2428,                 1.0678,             0.00061269,             0.00061269,             0.00061269
                    208,                 2.1081,                  1.528,                 1.0126,                0.63757,                 0.6391,                0.63394,                0.25674,                 2.2837,                 1.3712,                 1.0471,             0.00060959,             0.00060959,             0.00060959
                    209,                 2.2136,                 1.6369,                 1.0085,                0.62477,                0.30703,                0.39244,                0.15728,                 2.3506,                 2.2229,                 1.0487,              0.0006065,              0.0006065,              0.0006065
                    210,                 2.1989,                 1.6251,                  1.015,                0.63678,                0.51274,                0.54599,                0.25192,                 2.2825,                 1.3598,                 1.0315,             0.00060341,             0.00060341,             0.00060341
                    211,                 2.1897,                 1.5953,                 1.0139,                0.69129,                0.30645,                0.34627,                0.13356,                 2.4728,                 2.5555,                 1.1068,             0.00060031,             0.00060031,             0.00060031
                    212,                 2.1529,                 1.6405,                0.99402,                0.55365,                0.55234,                0.56479,                0.24819,                 2.2123,                   1.34,                 1.0255,             0.00059722,             0.00059722,             0.00059722
                    213,                 2.1877,                 1.5903,                0.99109,                0.50673,                0.64893,                0.53829,                0.20248,                 2.3162,                 1.3505,                 1.0441,             0.00059413,             0.00059413,             0.00059413
                    214,                 2.1687,                 1.6748,                 1.0156,                0.68424,                0.49794,                0.59572,                 0.2654,                 2.2799,                 1.3342,                 1.0361,             0.00059103,             0.00059103,             0.00059103
                    215,                 2.1897,                 1.6445,                0.99703,                0.80573,                0.53614,                0.64501,                0.28983,                 2.2578,                 1.2873,                 1.0321,             0.00058794,             0.00058794,             0.00058794
                    216,                 2.1491,                 1.6158,                 1.0123,                0.62896,                0.63752,                0.63518,                0.26031,                  2.383,                 1.2965,                 1.0698,             0.00058484,             0.00058484,             0.00058484
                    217,                 2.1699,                 1.6754,                  1.001,                 0.6993,                0.39971,                0.49245,                0.21197,                 2.3141,                 1.7432,                 1.0577,             0.00058175,             0.00058175,             0.00058175
                    218,                 2.1961,                 1.6072,                 1.0132,                0.53951,                0.57514,                0.56263,                0.24329,                 2.4036,                 1.4464,                 1.0647,             0.00057866,             0.00057866,             0.00057866
                    219,                 2.1813,                 1.5652,                 1.0114,                0.60821,                0.53466,                0.56685,                0.26121,                 2.2231,                 1.2457,                 1.0133,             0.00057556,             0.00057556,             0.00057556
                    220,                 2.1336,                 1.5613,                  1.012,                 0.6704,                0.55906,                0.57478,                0.25381,                 2.3264,                 1.5626,                 1.0626,             0.00057247,             0.00057247,             0.00057247
                    221,                 2.1807,                 1.5796,                  1.011,                0.60012,                0.41067,                0.52169,                0.21896,                 2.3076,                 1.4583,                 1.0223,             0.00056938,             0.00056938,             0.00056938
                    222,                 2.1774,                 1.6248,                 1.0083,                0.78292,                0.56231,                0.59995,                0.29648,                 2.2258,                 1.2865,                  1.035,             0.00056628,             0.00056628,             0.00056628
                    223,                 2.1572,                 1.5697,                 1.0119,                0.46506,                0.54574,                0.60125,                0.26433,                 2.2477,                 1.2229,                 1.0316,             0.00056319,             0.00056319,             0.00056319
                    224,                 2.1277,                 1.5206,                 1.0033,                0.74558,                0.55353,                 0.6432,                0.29126,                 2.3371,                 1.2651,                 1.0604,             0.00056009,             0.00056009,             0.00056009
                    225,                 2.1201,                 1.5672,                 1.0191,                0.66651,                0.52496,                0.58624,                0.24494,                 2.2646,                 1.2432,                 1.0439,               0.000557,               0.000557,               0.000557
                    226,                 2.1036,                 1.5426,                 1.0118,                0.80477,                0.49278,                0.60135,                0.26953,                 2.2694,                 1.3812,                 1.0452,             0.00055391,             0.00055391,             0.00055391
                    227,                 2.2123,                 1.6221,                 1.0112,                0.62249,                0.61434,                0.62389,                0.27887,                  2.262,                  1.261,                 1.0288,             0.00055081,             0.00055081,             0.00055081
                    228,                   2.14,                 1.5812,                0.99407,                0.54274,                0.66479,                0.62362,                 0.2558,                 2.2999,                 1.2584,                 1.0424,             0.00054772,             0.00054772,             0.00054772
                    229,                 2.1792,                  1.613,                0.99658,                0.60647,                0.73103,                0.65047,                0.26834,                 2.2746,                 1.2876,                 1.0481,             0.00054463,             0.00054463,             0.00054463
                    230,                 2.1634,                 1.5918,                  0.995,                0.66991,                0.61781,                0.61343,                0.24601,                 2.3569,                 1.3079,                 1.0579,             0.00054153,             0.00054153,             0.00054153
                    231,                 2.2033,                 1.5878,                 1.0036,                0.50758,                0.64283,                0.58645,                0.26638,                 2.2774,                 1.2779,                 1.0302,             0.00053844,             0.00053844,             0.00053844
                    232,                 2.1446,                  1.618,                 1.0036,                0.74845,                0.56502,                0.60833,                0.27595,                 2.3032,                 1.2408,                 1.0536,             0.00053534,             0.00053534,             0.00053534
                    233,                 2.1471,                 1.6274,                 0.9991,                0.69799,                0.19323,                0.26506,                0.09199,                  2.458,                 3.1064,                 1.0595,             0.00053225,             0.00053225,             0.00053225
                    234,                 2.1831,                  1.681,                 1.0045,                0.57368,                0.59674,                0.60713,                0.24339,                  2.374,                 1.3332,                 1.0669,             0.00052916,             0.00052916,             0.00052916
                    235,                 2.1533,                 1.6306,                0.99157,                 0.6123,                0.37192,                0.45125,                0.19399,                 2.3944,                 1.8511,                 1.0472,             0.00052606,             0.00052606,             0.00052606
                    236,                 2.1404,                  1.538,                 1.0022,                0.77163,                0.57077,                0.57913,                0.24261,                 2.3463,                 1.3807,                 1.0559,             0.00052297,             0.00052297,             0.00052297
                    237,                 2.0678,                 1.4711,                 1.0061,                0.68626,                0.40263,                0.41679,                0.15891,                 2.4109,                  1.886,                  1.041,             0.00051988,             0.00051988,             0.00051988
                    238,                 2.1364,                 1.5823,                0.98773,                0.79331,                0.50591,                0.67839,                0.25268,                 2.3575,                 1.2437,                 1.0643,             0.00051678,             0.00051678,             0.00051678
                    239,                 2.1705,                 1.5392,                0.99989,                0.76081,                0.51627,                0.67736,                0.27583,                 2.3233,                 1.2345,                 1.0471,             0.00051369,             0.00051369,             0.00051369
                    240,                 2.1208,                 1.5126,                 1.0039,                0.58499,                0.60131,                0.61265,                0.26186,                 2.3764,                 1.2699,                 1.0483,             0.00051059,             0.00051059,             0.00051059
                    241,                 2.1342,                 1.6148,                 1.0059,                0.74986,                0.53445,                0.58175,                0.23817,                 2.2942,                 1.3206,                 1.0529,              0.0005075,              0.0005075,              0.0005075
                    242,                  2.136,                 1.5512,                0.99633,                0.71556,                0.48703,                0.61829,                0.27328,                 2.3067,                 1.2167,                  1.038,             0.00050441,             0.00050441,             0.00050441
                    243,                 2.1811,                 1.5341,                0.99424,                0.56097,                 0.6225,                0.64021,                0.25208,                  2.357,                 1.2341,                 1.0531,             0.00050131,             0.00050131,             0.00050131
                    244,                 2.1098,                 1.5245,                  1.015,                0.48508,                0.57011,                0.58934,                0.21638,                 2.4739,                 1.3452,                 1.0626,             0.00049822,             0.00049822,             0.00049822
                    245,                 2.1147,                 1.5251,                 1.0033,                0.62922,                0.57833,                0.58888,                0.25843,                 2.2886,                  1.264,                  1.033,             0.00049513,             0.00049513,             0.00049513
                    246,                 2.1561,                 1.6488,                 1.0044,                0.60505,                0.54742,                0.61632,                 0.2522,                 2.2454,                 1.2544,                 1.0277,             0.00049203,             0.00049203,             0.00049203
                    247,                 2.0835,                 1.4967,                 1.0026,                0.54237,                0.51613,                0.53553,                 0.2296,                 2.3538,                 1.3282,                 1.0464,             0.00048894,             0.00048894,             0.00048894
                    248,                 2.1711,                 1.5726,                0.99683,                0.67982,                0.55189,                0.62348,                0.25328,                  2.335,                 1.2728,                 1.0493,             0.00048584,             0.00048584,             0.00048584
                    249,                 2.1244,                 1.4917,                0.99134,                0.82817,                0.55568,                0.71889,                0.27373,                 2.2769,                 1.1656,                  1.031,             0.00048275,             0.00048275,             0.00048275
                    250,                 2.1608,                 1.4916,                 1.0191,                0.69311,                0.58843,                0.63708,                 0.2683,                 2.3146,                 1.1959,                  1.032,             0.00047966,             0.00047966,             0.00047966
                    251,                 2.0701,                  1.467,                0.99763,                0.84824,                 0.5764,                0.68827,                 0.2988,                 2.2562,                 1.1406,                 1.0244,             0.00047656,             0.00047656,             0.00047656
                    252,                 2.1536,                 1.5326,                 1.0132,                0.71588,                0.46979,                0.57839,                0.23809,                 2.3808,                 1.3658,                 1.0538,             0.00047347,             0.00047347,             0.00047347
                    253,                 2.1614,                 1.6354,                0.99413,                0.60315,                0.43941,                0.54644,                 0.2062,                 2.4004,                 1.3984,                 1.0523,             0.00047038,             0.00047038,             0.00047038
                    254,                 2.1648,                 1.6416,                0.99727,                0.73179,                0.53247,                 0.6353,                0.24002,                 2.3027,                  1.276,                 1.0467,             0.00046728,             0.00046728,             0.00046728
                    255,                 2.1498,                 1.5203,                 1.0078,                0.76964,                0.47839,                0.59344,                0.23897,                 2.2869,                 1.2108,                 1.0158,             0.00046419,             0.00046419,             0.00046419
                    256,                 2.1522,                    1.5,                0.99105,                0.69674,                  0.576,                0.57643,                0.23727,                 2.2753,                 1.2087,                 1.0288,             0.00046109,             0.00046109,             0.00046109
                    257,                 2.1243,                 1.5138,                 0.9942,                0.66733,                0.54287,                0.57833,                 0.2517,                 2.2376,                 1.1923,                 1.0191,               0.000458,               0.000458,               0.000458
                    258,                 2.0848,                 1.4253,                0.99396,                0.76957,                0.59147,                0.66957,                0.29352,                 2.2548,                 1.1535,                 1.0265,             0.00045491,             0.00045491,             0.00045491
                    259,                 2.1128,                 1.5044,                0.99904,                0.54258,                0.74609,                0.64885,                0.27284,                 2.2481,                 1.1192,                 1.0205,             0.00045181,             0.00045181,             0.00045181
                    260,                 2.0914,                 1.4645,                0.98087,                0.67165,                0.51019,                0.60399,                 0.2278,                 2.3026,                 1.2724,                 1.0256,             0.00044872,             0.00044872,             0.00044872
                    261,                 2.1366,                  1.526,                 1.0085,                0.78264,                0.56502,                0.58091,                0.26792,                 2.3043,                 1.3668,                 1.0425,             0.00044563,             0.00044563,             0.00044563
                    262,                 2.1032,                 1.5089,                0.99766,                0.44668,                0.16995,                0.27688,                0.11712,                 2.4448,                 3.0178,                 1.0509,             0.00044253,             0.00044253,             0.00044253
                    263,                 2.1036,                 1.4668,                 1.0076,                0.62319,                0.55665,                0.62445,                0.24624,                 2.3142,                 1.2264,                 1.0281,             0.00043944,             0.00043944,             0.00043944
                    264,                 2.1204,                 1.4063,                0.99504,                0.62881,                0.63036,                0.60063,                0.24483,                 2.3416,                 1.3427,                 1.0514,             0.00043634,             0.00043634,             0.00043634
                    265,                  2.092,                 1.4517,                0.98529,                0.69996,                0.30141,                 0.3623,                0.14024,                 2.5111,                 2.4135,                 1.0695,             0.00043325,             0.00043325,             0.00043325
                    266,                 2.1294,                 1.5156,                0.99958,                0.63006,                0.46941,                0.57391,                0.22459,                 2.3299,                 1.3099,                 1.0399,             0.00043016,             0.00043016,             0.00043016
                    267,                 2.0687,                 1.5339,                0.99421,                0.52981,                0.57622,                0.58541,                0.24909,                 2.3275,                 1.2667,                 1.0409,             0.00042706,             0.00042706,             0.00042706
                    268,                 2.1044,                 1.4925,                 1.0069,                0.67694,                0.46404,                0.61794,                0.23149,                 2.3591,                  1.244,                 1.0397,             0.00042397,             0.00042397,             0.00042397
                    269,                  2.092,                 1.4628,                 1.0012,                0.60235,                0.70117,                0.67045,                0.26618,                 2.2845,                  1.201,                 1.0451,             0.00042087,             0.00042087,             0.00042087
                    270,                 2.0845,                 1.4486,                 1.0037,                0.64768,                0.48111,                0.58021,                0.25374,                 2.3733,                 1.2193,                 1.0609,             0.00041778,             0.00041778,             0.00041778
                    271,                 2.0652,                 1.4601,                 1.0016,                0.58768,                0.56519,                0.56995,                0.24888,                 2.3425,                 1.2242,                 1.0526,             0.00041469,             0.00041469,             0.00041469
                    272,                 2.0865,                 1.4856,                0.99121,                  0.614,                0.62639,                0.72206,                0.26057,                 2.3119,                 1.1999,                 1.0424,             0.00041159,             0.00041159,             0.00041159
                    273,                 2.1558,                 1.5351,                0.98209,                0.60403,                0.52783,                0.57629,                 0.2476,                  2.301,                  1.191,                 1.0334,              0.0004085,              0.0004085,              0.0004085
                    274,                 2.1193,                  1.494,                0.98862,                0.48981,                0.62269,                 0.5741,                0.24053,                  2.304,                 1.2202,                  1.034,             0.00040541,             0.00040541,             0.00040541
                    275,                 2.1855,                 1.5255,                0.98167,                0.80259,                0.65008,                0.71595,                0.29568,                 2.2601,                 1.2278,                 1.0244,             0.00040231,             0.00040231,             0.00040231
                    276,                 2.1163,                  1.496,                 1.0067,                0.50568,                0.50197,                0.50311,                0.21822,                 2.3152,                 1.4246,                 1.0211,             0.00039922,             0.00039922,             0.00039922
                    277,                 2.0858,                 1.4242,                 1.0057,                0.60313,                0.69682,                0.70998,                0.29622,                   2.33,                 1.2343,                 1.0337,             0.00039613,             0.00039613,             0.00039613
                    278,                 2.0754,                  1.425,                 1.0099,                0.49146,                0.71141,                0.64697,                0.24799,                 2.3236,                 1.2294,                 1.0403,             0.00039303,             0.00039303,             0.00039303
                    279,                 2.1651,                 1.4902,                0.99568,                0.54742,                0.66617,                0.65038,                0.27996,                 2.3321,                 1.1949,                 1.0417,             0.00038994,             0.00038994,             0.00038994
                    280,                  2.063,                 1.3631,                0.97945,                0.83959,                0.61217,                0.71599,                0.30453,                   2.25,                 1.2041,                 1.0341,             0.00038684,             0.00038684,             0.00038684
                    281,                 2.0268,                  1.448,                 1.0002,                0.64247,                0.61154,                0.64869,                0.25697,                 2.3591,                 1.2526,                 1.0388,             0.00038375,             0.00038375,             0.00038375
                    282,                  2.072,                  1.391,                0.98599,                0.55734,                0.75261,                0.61845,                 0.2681,                 2.2671,                 1.2408,                 1.0215,             0.00038066,             0.00038066,             0.00038066
                    283,                  2.078,                  1.464,                 0.9939,                0.65161,                0.65103,                0.60667,                0.25553,                 2.2994,                 1.2629,                 1.0252,             0.00037756,             0.00037756,             0.00037756
                    284,                  2.054,                 1.5145,                 1.0022,                0.68791,                0.38494,                0.49928,                0.21454,                 2.4019,                 1.3266,                 1.0478,             0.00037447,             0.00037447,             0.00037447
                    285,                 2.0749,                 1.3958,                0.98457,                0.72116,                0.59376,                0.63015,                0.25349,                 2.3169,                 1.2915,                 1.0371,             0.00037138,             0.00037138,             0.00037138
                    286,                 2.1429,                 1.5209,                0.99484,                0.53983,                0.40493,                0.44489,                0.17126,                 2.4436,                 1.4983,                 1.0541,             0.00036828,             0.00036828,             0.00036828
                    287,                 2.0598,                 1.4226,                 1.0008,                0.68344,                0.47553,                0.56124,                0.23502,                  2.404,                 1.2715,                 1.0672,             0.00036519,             0.00036519,             0.00036519
                    288,                 2.1858,                 1.5221,                0.99523,                0.66523,                0.44686,                0.59433,                0.24194,                 2.3073,                 1.2907,                 1.0372,             0.00036209,             0.00036209,             0.00036209
                    289,                 2.0762,                 1.4837,                0.98189,                 0.5817,                0.51897,                0.57975,                0.24552,                 2.3527,                  1.248,                 1.0343,               0.000359,               0.000359,               0.000359
                    290,                 2.0597,                 1.4277,                0.98541,                0.48036,                 0.6449,                0.57696,                0.25211,                 2.3166,                 1.2671,                 1.0379,             0.00035591,             0.00035591,             0.00035591
                    291,                 2.0783,                  1.396,                0.98316,                0.53274,                0.58925,                0.64798,                  0.254,                 2.2952,                 1.2325,                 1.0409,             0.00035281,             0.00035281,             0.00035281
                    292,                 2.0032,                 1.3974,                0.98981,                0.63254,                0.42801,                 0.5405,                0.22322,                 2.3872,                 1.3444,                 1.0549,             0.00034972,             0.00034972,             0.00034972
                    293,                 2.1181,                 1.4525,                0.98381,                0.52663,                 0.6225,                0.61837,                0.27089,                 2.2583,                 1.2742,                 1.0365,             0.00034663,             0.00034663,             0.00034663
                    294,                 1.9881,                 1.3498,                 1.0041,                0.52548,                 0.6538,                0.65622,                0.25527,                 2.2964,                 1.2606,                 1.0397,             0.00034353,             0.00034353,             0.00034353
                    295,                 2.0347,                 1.3812,                0.98916,                0.55631,                0.66657,                0.66637,                0.27613,                 2.2821,                 1.2268,                 1.0276,             0.00034044,             0.00034044,             0.00034044
                    296,                 2.0369,                  1.387,                0.98194,                0.42043,                0.63557,                0.55274,                0.24018,                 2.3024,                 1.2615,                 1.0353,             0.00033734,             0.00033734,             0.00033734
                    297,                   2.04,                 1.3498,                0.99554,                0.57584,                0.43028,                 0.4542,                0.15966,                  2.431,                 1.8176,                 1.0519,             0.00033425,             0.00033425,             0.00033425
                    298,                 2.0048,                 1.3974,                0.99575,                0.62239,                0.56613,                0.60502,                0.26022,                 2.2804,                 1.1939,                 1.0186,             0.00033116,             0.00033116,             0.00033116
                    299,                 2.0294,                 1.3648,                0.97133,                0.48868,                0.72101,                0.61118,                0.24883,                 2.3297,                  1.198,                 1.0382,             0.00032806,             0.00032806,             0.00032806
                    300,                 2.0598,                 1.3633,                0.98581,                0.62601,                0.58042,                 0.6231,                0.25401,                 2.3724,                 1.2349,                 1.0428,             0.00032497,             0.00032497,             0.00032497
                    301,                  2.058,                 1.3757,                0.97472,                0.58245,                0.60754,                0.61565,                0.24211,                 2.3139,                 1.2815,                 1.0499,             0.00032188,             0.00032188,             0.00032188
                    302,                 2.0003,                 1.3494,                0.99396,                0.46166,                 0.6358,                 0.5569,                0.22465,                  2.352,                 1.2792,                 1.0423,             0.00031878,             0.00031878,             0.00031878
                    303,                 2.0276,                 1.3822,                0.97972,                0.55819,                0.56077,                0.56242,                0.22254,                 2.3522,                 1.2817,                 1.0447,             0.00031569,             0.00031569,             0.00031569
                    304,                 2.0377,                 1.3494,                0.99047,                0.50598,                0.60422,                0.62698,                0.23774,                 2.3648,                 1.2488,                 1.0468,             0.00031259,             0.00031259,             0.00031259
                    305,                  2.068,                 1.3818,                0.99011,                0.46237,                0.62973,                0.59647,                0.26488,                 2.2624,                 1.1997,                 1.0166,              0.0003095,              0.0003095,              0.0003095
