                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 2.2068,                 1.6529,                 1.0208,                0.72907,                0.43009,                0.60969,                0.21706,                 2.4399,                 1.3725,                 1.0925,               0.000623,               0.000623,               0.000623
                    154,                 2.1758,                  1.603,                 1.0159,                0.71469,                0.45786,                0.61614,                0.24662,                 2.3588,                 1.2547,                 1.0701,             0.00061887,             0.00061887,             0.00061887
                    155,                 2.2236,                 1.6231,                 1.0201,                0.46522,                0.55928,                 0.5642,                  0.236,                  2.457,                 1.3365,                 1.0777,             0.00061475,             0.00061475,             0.00061475
                    156,                 2.2028,                 1.6527,                 1.0143,                0.51982,                0.71194,                0.56845,                0.20716,                 2.3261,                 1.3303,                  1.076,             0.00061062,             0.00061062,             0.00061062
                    157,                  2.251,                 1.6531,                 1.0084,                0.62886,                0.70427,                0.61158,                0.24015,                 2.3509,                  1.307,                 1.0539,              0.0006065,              0.0006065,              0.0006065
                    158,                 2.2191,                 1.6432,                 1.0246,                0.54966,                0.63353,                0.57671,                 0.2113,                 2.3207,                 1.2832,                 1.0579,             0.00060238,             0.00060238,             0.00060238
                    159,                 2.1945,                 1.6659,                 1.0257,                0.60861,                0.60455,                 0.5975,                0.22919,                 2.3471,                 1.2917,                 1.0628,             0.00059825,             0.00059825,             0.00059825
                    160,                 2.2176,                 1.6335,                 1.0277,                0.70034,                0.48434,                0.60939,                0.27408,                 2.3495,                 1.3407,                 1.0408,             0.00059413,             0.00059413,             0.00059413
                    161,                 2.1727,                 1.5685,                 1.0233,                0.64744,                0.55979,                0.57407,                 0.2319,                 2.3557,                 1.2623,                 1.0713,                0.00059,                0.00059,                0.00059
                    162,                 2.2341,                 1.6275,                 1.0222,                0.73987,                0.54268,                0.64569,                0.21796,                 2.5126,                 1.4219,                  1.113,             0.00058588,             0.00058588,             0.00058588
                    163,                 2.2768,                 1.6969,                 1.0179,                0.73175,                0.67633,                0.72254,                 0.2799,                 2.2217,                  1.225,                 1.0437,             0.00058175,             0.00058175,             0.00058175
                    164,                 2.1715,                 1.6118,                 1.0141,                    0.2,                0.06897,                0.13313,                0.05224,                 2.9703,                 4.4027,                 1.2213,             0.00057763,             0.00057763,             0.00057763
                    165,                 2.2043,                 1.6431,                 1.0118,                0.67844,                  0.677,                0.73745,                0.28471,                 2.3452,                 1.2369,                 1.0956,              0.0005735,              0.0005735,              0.0005735
                    166,                 2.1892,                  1.575,                 1.0132,                0.58788,                0.71032,                0.59312,                0.23226,                 2.3432,                 1.2404,                 1.0863,             0.00056938,             0.00056938,             0.00056938
                    167,                 2.1824,                 1.5676,                  1.009,                0.68072,                0.58852,                0.67321,                0.29763,                 2.2372,                 1.1727,                 1.0494,             0.00056525,             0.00056525,             0.00056525
                    168,                 2.1941,                 1.6286,                 1.0032,                0.66747,                0.64893,                0.68619,                0.27864,                 2.3622,                 1.2131,                 1.0658,             0.00056112,             0.00056112,             0.00056112
                    169,                 2.2302,                 1.6433,                 1.0221,                0.50139,                0.60312,                0.52777,                0.17775,                 2.3675,                 1.4013,                 1.0643,               0.000557,               0.000557,               0.000557
                    170,                 2.1994,                 1.6366,                 1.0105,                0.15824,                0.42397,                0.26109,                0.08272,                 2.4886,                 2.9457,                 1.0985,             0.00055287,             0.00055287,             0.00055287
                    171,                 2.2588,                 1.7027,                 1.0122,                0.70226,                0.70655,                 0.7245,                0.27702,                 2.3952,                 1.3164,                 1.0778,             0.00054875,             0.00054875,             0.00054875
                    172,                 2.2207,                    1.6,                 1.0151,                0.67134,                0.63485,                0.72709,                0.25181,                 2.3929,                 1.2737,                  1.078,             0.00054463,             0.00054463,             0.00054463
                    173,                  2.191,                 1.5798,                 1.0105,                0.82443,                0.55498,                0.68016,                0.25721,                 2.3513,                 1.2127,                 1.0659,              0.0005405,              0.0005405,              0.0005405
                    174,                 2.1465,                 1.5958,                 1.0116,                0.77455,                0.61641,                 0.7757,                0.30733,                 2.2434,                 1.1688,                 1.0439,             0.00053638,             0.00053638,             0.00053638
                    175,                 2.1827,                 1.5844,                0.99706,                0.57892,                0.68522,                0.65453,                 0.2959,                 2.2907,                 1.2528,                 1.0577,             0.00053225,             0.00053225,             0.00053225
                    176,                 2.1706,                  1.571,                 1.0024,                0.62382,                0.65468,                0.68088,                0.25653,                  2.411,                 1.2187,                  1.083,             0.00052812,             0.00052812,             0.00052812
                    177,                 2.2363,                 1.6336,                 1.0269,                0.74138,                0.48867,                0.64198,                0.26356,                 2.4766,                 1.3876,                 1.0792,               0.000524,               0.000524,               0.000524
                    178,                 2.1626,                 1.5257,                 1.0319,                0.77382,                0.60677,                 0.6932,                0.29688,                 2.4136,                  1.355,                 1.0804,             0.00051988,             0.00051988,             0.00051988
                    179,                 2.1608,                 1.5212,                 1.0114,                0.62684,                0.65468,                 0.6597,                0.30948,                 2.3202,                 1.3115,                 1.0483,             0.00051575,             0.00051575,             0.00051575
                    180,                 2.1684,                 1.5604,                 1.0141,                0.83392,                 0.6103,                0.71677,                0.26747,                 2.4762,                 1.2371,                 1.0786,             0.00051163,             0.00051163,             0.00051163
                    181,                 2.1545,                 1.5366,                 1.0175,                0.53428,                0.70359,                0.68855,                0.26217,                 2.3845,                 1.2125,                 1.0593,              0.0005075,              0.0005075,              0.0005075
                    182,                 2.1923,                 1.5731,                 1.0144,                0.78864,                 0.4467,                0.58056,                0.22944,                 2.3425,                 1.3885,                 1.0515,             0.00050337,             0.00050337,             0.00050337
                    183,                  2.214,                 1.6101,                 1.0203,                  0.599,                0.63981,                0.68719,                0.28041,                 2.3373,                 1.2497,                 1.0563,             0.00049925,             0.00049925,             0.00049925
                    184,                 2.1074,                 1.5645,                 1.0131,                0.63384,                0.65591,                0.69393,                0.27408,                 2.3746,                 1.2701,                 1.0614,             0.00049513,             0.00049513,             0.00049513
                    185,                 2.2277,                 1.5956,                0.99344,                0.75663,                0.38086,                0.54113,                0.22431,                 2.4844,                 1.8798,                 1.0617,               0.000491,               0.000491,               0.000491
                    186,                 2.1277,                 1.5412,                 1.0129,                0.57281,                0.66043,                 0.6398,                0.25722,                 2.3983,                 1.2933,                 1.0829,             0.00048687,             0.00048687,             0.00048687
                    187,                 2.1323,                 1.5275,                 1.0115,                0.68372,                0.60166,                0.63832,                0.25987,                 2.3645,                 1.1896,                 1.0638,             0.00048275,             0.00048275,             0.00048275
                    188,                 2.1995,                 1.5872,                 1.0039,                0.55419,                0.77305,                0.72386,                0.31396,                 2.2606,                 1.1914,                 1.0479,             0.00047863,             0.00047863,             0.00047863
                    189,                 2.2288,                 1.5793,                  1.013,                0.53229,                 0.4216,                 0.4931,                0.19765,                 2.5158,                 1.5723,                 1.1031,              0.0004745,              0.0004745,              0.0004745
                    190,                 2.1712,                 1.5458,                 1.0078,                0.54806,                0.72709,                0.60276,                0.22112,                 2.4188,                 1.2772,                 1.0981,             0.00047038,             0.00047038,             0.00047038
                    191,                 2.1099,                 1.5033,                 1.0037,                0.60229,                0.66001,                0.63804,                0.23772,                 2.4334,                 1.3171,                 1.1036,             0.00046625,             0.00046625,             0.00046625
                    192,                 2.1386,                 1.5083,                 1.0044,                0.57221,                0.60927,                0.61546,                0.24759,                 2.4676,                 1.3789,                 1.0972,             0.00046212,             0.00046212,             0.00046212
                    193,                 2.1539,                 1.5241,                 1.0161,                0.60863,                0.64319,                 0.6346,                0.27006,                   2.35,                  1.245,                 1.0695,               0.000458,               0.000458,               0.000458
                    194,                 2.1345,                 1.4871,                 1.0062,                0.65753,                0.62594,                0.62778,                0.26506,                 2.2989,                 1.2033,                 1.0529,             0.00045388,             0.00045388,             0.00045388
                    195,                 2.1155,                 1.5056,                 1.0056,                0.62828,                0.61445,                0.64043,                 0.2798,                 2.3476,                 1.2117,                 1.0597,             0.00044975,             0.00044975,             0.00044975
                    196,                 2.1163,                 1.4912,                0.98899,                0.61266,                0.58781,                 0.6215,                0.25977,                 2.3826,                 1.4005,                 1.0805,             0.00044563,             0.00044563,             0.00044563
                    197,                 2.1538,                 1.5096,                 1.0062,                0.54805,                0.64893,                0.62441,                 0.2763,                 2.3189,                 1.2319,                  1.057,              0.0004415,              0.0004415,              0.0004415
                    198,                 2.1662,                 1.5038,                 1.0037,                0.67898,                0.59721,                0.64545,                0.25969,                 2.4582,                 1.2542,                 1.0782,             0.00043738,             0.00043738,             0.00043738
                    199,                 2.1318,                 1.5226,                  1.006,                0.65292,                0.58982,                0.66375,                0.28805,                 2.3762,                 1.2758,                 1.0654,             0.00043325,             0.00043325,             0.00043325
                    200,                 2.0896,                 1.5238,                 1.0075,                0.62876,                0.67733,                 0.6333,                0.24397,                 2.4271,                 1.2161,                 1.0824,             0.00042912,             0.00042912,             0.00042912
                    201,                 2.0973,                 1.4497,                 1.0085,                0.73334,                0.48333,                0.59328,                0.24333,                 2.4317,                 1.7038,                 1.0868,               0.000425,               0.000425,               0.000425
                    202,                  2.156,                 1.4932,                 1.0094,                0.62292,                0.69745,                0.64985,                0.26604,                 2.3591,                 1.1527,                 1.0701,             0.00042087,             0.00042087,             0.00042087
                    203,                 2.1768,                 1.4987,                0.99475,                 0.5537,                0.67988,                0.67767,                0.27434,                 2.4048,                  1.204,                 1.0635,             0.00041675,             0.00041675,             0.00041675
                    204,                 2.0816,                 1.4532,                 1.0114,                0.62701,                0.67932,                0.64412,                0.24526,                 2.4263,                 1.2605,                 1.0719,             0.00041263,             0.00041263,             0.00041263
                    205,                  2.103,                  1.503,                 1.0078,                0.68763,                 0.6194,                0.67589,                0.28895,                  2.309,                 1.1254,                 1.0551,              0.0004085,              0.0004085,              0.0004085
                    206,                 2.1006,                  1.488,                 1.0065,                0.64471,                0.53629,                0.65464,                0.25379,                 2.3235,                 1.1749,                 1.0523,             0.00040438,             0.00040438,             0.00040438
                    207,                 2.1419,                 1.4941,                 1.0107,                0.66203,                 0.6202,                0.66287,                0.26049,                 2.3371,                 1.2281,                 1.0611,             0.00040025,             0.00040025,             0.00040025
                    208,                 2.1717,                 1.4998,                 1.0102,                0.61665,                0.64579,                0.66021,                0.28038,                 2.3691,                 1.2387,                 1.0618,             0.00039613,             0.00039613,             0.00039613
                    209,                 2.1296,                 1.5838,                 1.0022,                0.72227,                0.60186,                0.61254,                0.25063,                 2.3771,                 1.2023,                 1.0723,               0.000392,               0.000392,               0.000392
                    210,                 2.1542,                 1.4654,                 1.0054,                0.51126,                0.72576,                0.69553,                0.27355,                 2.3335,                 1.1958,                 1.0473,             0.00038788,             0.00038788,             0.00038788
                    211,                 2.1786,                 1.4915,                0.99955,                 0.5519,                0.78136,                  0.582,                0.20943,                 2.3971,                 1.2539,                 1.0811,             0.00038375,             0.00038375,             0.00038375
                    212,                 2.0997,                 1.4147,                 1.0049,                0.66404,                 0.6202,                 0.6708,                0.27853,                  2.314,                  1.157,                 1.0559,             0.00037962,             0.00037962,             0.00037962
                    213,                 2.1108,                 1.4612,                0.98655,                0.64163,                0.63169,                0.64085,                0.27399,                 2.3966,                 1.2643,                 1.0676,              0.0003755,              0.0003755,              0.0003755
                    214,                 2.1778,                 1.4979,                0.99036,                0.64044,                0.64087,                 0.6377,                0.24879,                  2.326,                 1.2583,                 1.0393,             0.00037138,             0.00037138,             0.00037138
                    215,                 2.1577,                 1.4812,                 1.0008,                0.61389,                0.72709,                0.65922,                0.26446,                 2.3181,                 1.2907,                  1.042,             0.00036725,             0.00036725,             0.00036725
                    216,                 2.1313,                 1.4823,                0.99667,                0.62519,                0.69608,                0.67829,                0.26386,                 2.3217,                  1.206,                  1.038,             0.00036313,             0.00036313,             0.00036313
                    217,                 2.0966,                 1.4922,                 1.0012,                0.61901,                0.72135,                0.71934,                0.27961,                 2.3118,                 1.1983,                  1.062,               0.000359,               0.000359,               0.000359
                    218,                 2.0687,                 1.4413,                 1.0037,                0.70133,                 0.6512,                0.72653,                0.29072,                 2.2112,                 1.1644,                 1.0385,             0.00035487,             0.00035487,             0.00035487
                    219,                 2.1003,                 1.5074,                0.99688,                0.60488,                0.57258,                0.58365,                0.26473,                 2.3208,                 1.3133,                 1.0473,             0.00035075,             0.00035075,             0.00035075
                    220,                 2.0395,                 1.4119,                 0.9976,                0.67433,                0.56678,                0.63647,                 0.2619,                 2.3424,                 1.2533,                 1.0643,             0.00034663,             0.00034663,             0.00034663
                    221,                 2.0936,                 1.3918,                0.98508,                0.64521,                0.61445,                0.65315,                0.24656,                 2.3192,                 1.2458,                 1.0627,              0.0003425,              0.0003425,              0.0003425
                    222,                 2.1538,                 1.4463,                 1.0125,                0.63238,                0.63744,                0.61498,                 0.2477,                 2.4074,                 1.2837,                 1.0824,             0.00033838,             0.00033838,             0.00033838
                    223,                 2.1008,                 1.4305,                 1.0005,                0.66866,                0.63026,                0.64651,                0.27043,                 2.3776,                 1.2187,                 1.0692,             0.00033425,             0.00033425,             0.00033425
                    224,                 2.1061,                 1.4493,                0.98205,                0.59564,                 0.7156,                0.67886,                0.29441,                  2.298,                 1.2111,                 1.0577,             0.00033013,             0.00033013,             0.00033013
                    225,                 2.1466,                 1.4461,                 0.9895,                0.69883,                0.68988,                  0.684,                 0.2839,                 2.3173,                 1.2292,                 1.0672,               0.000326,               0.000326,               0.000326
                    226,                 2.0148,                 1.3784,                 1.0121,                0.57787,                 0.7156,                0.60794,                0.26332,                 2.3319,                 1.2686,                 1.0553,             0.00032188,             0.00032188,             0.00032188
                    227,                 2.0429,                 1.4072,                 1.0072,                0.61899,                0.70843,                0.67808,                0.30791,                 2.3192,                 1.1907,                 1.0573,             0.00031775,             0.00031775,             0.00031775
                    228,                 2.1037,                 1.4562,                 0.9917,                0.63699,                0.65468,                 0.6812,                0.25757,                  2.316,                 1.2268,                 1.0672,             0.00031362,             0.00031362,             0.00031362
                    229,                 2.0489,                 1.3656,                 1.0091,                0.65173,                0.65468,                0.64922,                0.24612,                 2.2708,                 1.2124,                 1.0505,              0.0003095,              0.0003095,              0.0003095
                    230,                 2.0813,                 1.4054,                0.99278,                0.59976,                0.71978,                0.68653,                0.29819,                 2.2912,                 1.1754,                 1.0456,             0.00030538,             0.00030538,             0.00030538
                    231,                 2.0787,                  1.423,                0.98466,                0.63514,                0.69642,                0.65172,                 0.2681,                 2.3115,                 1.2049,                 1.0553,             0.00030125,             0.00030125,             0.00030125
                    232,                 2.1043,                 1.4463,                0.99935,                0.74858,                 0.4775,                0.64212,                0.27937,                 2.3405,                  1.292,                 1.0576,             0.00029713,             0.00029713,             0.00029713
                    233,                 2.0513,                 1.4356,                 0.9968,                0.70496,                0.59452,                0.58653,                0.24647,                 2.2722,                 1.2931,                 1.0528,               0.000293,               0.000293,               0.000293
                    234,                 2.0263,                 1.3742,                 1.0076,                0.65225,                0.71916,                0.66624,                0.28385,                 2.3578,                 1.2236,                 1.0536,             0.00028888,             0.00028888,             0.00028888
                    235,                 2.0754,                 1.3819,                0.98756,                0.66459,                0.65074,                0.66559,                0.29351,                 2.3435,                 1.2697,                 1.0517,             0.00028475,             0.00028475,             0.00028475
                    236,                  2.013,                 1.3515,                 0.9931,                0.67655,                0.61721,                0.60598,                0.23717,                 2.3368,                 1.2369,                 1.0656,             0.00028063,             0.00028063,             0.00028063
                    237,                 2.1227,                 1.3948,                0.98853,                0.63273,                 0.6649,                0.61238,                0.24956,                 2.3613,                 1.2575,                   1.07,              0.0002765,              0.0002765,              0.0002765
                    238,                  2.081,                 1.3766,                0.99479,                0.54959,                0.76481,                0.69008,                0.29286,                 2.3742,                 1.2126,                 1.0518,             0.00027237,             0.00027237,             0.00027237
                    239,                 2.0768,                 1.3819,                0.98282,                0.64563,                0.66682,                0.68269,                0.26807,                 2.3629,                 1.1834,                 1.0671,             0.00026825,             0.00026825,             0.00026825
                    240,                 2.0784,                 1.3978,                0.99735,                0.69464,                0.57694,                0.64484,                0.23603,                  2.414,                  1.238,                 1.0778,             0.00026413,             0.00026413,             0.00026413
                    241,                  2.026,                 1.3676,                0.99669,                  0.486,                 0.6595,                 0.6654,                0.27316,                 2.4015,                 1.2652,                 1.0645,                0.00026,                0.00026,                0.00026
                    242,                 2.0778,                 1.3959,                0.98113,                0.61341,                0.60131,                0.63301,                0.25026,                 2.3189,                 1.2336,                 1.0483,             0.00025587,             0.00025587,             0.00025587
                    243,                 2.0644,                 1.3983,                0.98629,                0.73832,                0.47159,                0.63039,                0.27178,                  2.342,                 1.2733,                 1.0477,             0.00025175,             0.00025175,             0.00025175
                    244,                 2.1311,                 1.4081,                0.98634,                0.55702,                0.57664,                0.60521,                0.24537,                  2.318,                 1.3176,                 1.0486,             0.00024762,             0.00024762,             0.00024762
                    245,                 2.0945,                 1.3646,                0.97875,                0.89141,                0.14275,                0.20023,                0.06975,                 2.5806,                 2.2792,                 1.1154,              0.0002435,              0.0002435,              0.0002435
                    246,                 2.0133,                  1.314,                0.98965,                0.62696,                0.59298,                 0.6776,                0.27298,                 2.3064,                 1.2023,                 1.0421,             0.00023938,             0.00023938,             0.00023938
                    247,                 1.9808,                 1.3228,                0.99123,                0.60915,                0.63144,                0.65275,                0.25231,                 2.3977,                 1.2039,                 1.0757,             0.00023525,             0.00023525,             0.00023525
                    248,                 2.0338,                 1.3074,                  0.978,                0.59676,                0.68522,                0.65264,                0.25617,                 2.3425,                  1.246,                 1.0543,             0.00023112,             0.00023112,             0.00023112
                    249,                 2.0751,                 1.4032,                0.98661,                0.58012,                0.67947,                0.62824,                 0.2658,                 2.3162,                 1.2401,                 1.0508,               0.000227,               0.000227,               0.000227
                    250,                 2.0185,                 1.3343,                 0.9908,                0.64419,                0.67028,                0.61361,                0.23615,                 2.3918,                  1.272,                 1.0748,             0.00022288,             0.00022288,             0.00022288
                    251,                 2.0377,                 1.3537,                0.98612,                0.73446,                0.53645,                0.61295,                0.24149,                 2.3693,                 1.2572,                 1.0721,             0.00021875,             0.00021875,             0.00021875
                    252,                 2.0798,                 1.3793,                0.99069,                0.56784,                0.55336,                 0.5283,                0.20859,                 2.4062,                 1.4105,                 1.0729,             0.00021462,             0.00021462,             0.00021462
                    253,                   1.97,                 1.2999,                0.98633,                0.63234,                0.61682,                0.62503,                0.24369,                 2.3582,                 1.2758,                 1.0598,              0.0002105,              0.0002105,              0.0002105
                    254,                 1.9916,                 1.3407,                0.98931,                0.65401,                0.66412,                 0.6485,                0.25796,                 2.4033,                   1.25,                 1.0698,             0.00020637,             0.00020637,             0.00020637
                    255,                 2.0605,                 1.3462,                0.98895,                0.63722,                0.52496,                0.63166,                0.26252,                  2.377,                 1.2691,                 1.0661,             0.00020225,             0.00020225,             0.00020225
                    256,                 2.0351,                 1.3358,                 0.9732,                0.64126,                0.58243,                0.61625,                0.23933,                 2.3244,                  1.247,                 1.0665,             0.00019813,             0.00019813,             0.00019813
                    257,                 2.0457,                 1.3158,                0.97403,                0.69447,                 0.7107,                0.68208,                 0.2715,                 2.3275,                 1.2021,                 1.0595,               0.000194,               0.000194,               0.000194
                    258,                  2.046,                 1.3502,                0.98266,                0.59665,                0.81675,                0.67204,                0.26096,                 2.3303,                 1.2102,                  1.043,             0.00018987,             0.00018987,             0.00018987
                    259,                 2.0164,                 1.3577,                0.98973,                0.51927,                0.69097,                0.59971,                0.22213,                 2.3056,                 1.2631,                 1.0641,             0.00018575,             0.00018575,             0.00018575
                    260,                  2.033,                 1.3431,                0.98285,                0.58479,                0.67694,                0.58663,                0.20652,                   2.33,                 1.2694,                 1.0703,             0.00018163,             0.00018163,             0.00018163
                    261,                 1.9884,                 1.3266,                0.97573,                0.57702,                0.61174,                0.65474,                0.27675,                 2.3709,                 1.2365,                 1.0527,              0.0001775,              0.0001775,              0.0001775
                    262,                 1.9962,                  1.279,                 0.9764,                0.59469,                0.55656,                0.64839,                0.24954,                 2.3728,                 1.2542,                 1.0649,             0.00017338,             0.00017338,             0.00017338
                    263,                 2.0185,                 1.3234,                0.97409,                0.63411,                0.65214,                0.66374,                0.26308,                 2.3548,                 1.2014,                 1.0714,             0.00016925,             0.00016925,             0.00016925
                    264,                  2.029,                 1.2958,                0.98635,                0.62801,                 0.6611,                0.65147,                0.24459,                 2.3945,                  1.229,                 1.0793,             0.00016512,             0.00016512,             0.00016512
                    265,                 2.0485,                 1.3205,                0.98289,                 0.5456,                0.68342,                0.66122,                0.28006,                  2.358,                 1.2832,                 1.0719,               0.000161,               0.000161,               0.000161
                    266,                  1.978,                   1.28,                0.97329,                0.59846,                0.66043,                0.63168,                0.24602,                 2.3907,                 1.2829,                 1.0827,             0.00015688,             0.00015688,             0.00015688
                    267,                 1.9824,                 1.2869,                 0.9829,                0.60775,                0.65109,                0.62287,                0.23747,                 2.3339,                 1.2283,                 1.0594,             0.00015275,             0.00015275,             0.00015275
                    268,                 1.9883,                 1.3337,                0.98472,                0.57609,                0.57087,                0.57617,                0.23118,                 2.3405,                 1.2962,                 1.0468,             0.00014862,             0.00014862,             0.00014862
                    269,                 2.0053,                 1.2912,                0.97157,                 0.6556,                0.61372,                0.59921,                0.24456,                 2.3479,                 1.3225,                 1.0563,              0.0001445,              0.0001445,              0.0001445
                    270,                 2.0027,                 1.3136,                 0.9906,                0.60357,                0.53645,                0.62512,                0.24064,                 2.3337,                 1.2476,                 1.0553,             0.00014038,             0.00014038,             0.00014038
                    271,                 1.9774,                 1.2663,                0.98825,                0.60929,                0.61564,                0.62058,                0.24804,                 2.3468,                 1.2243,                 1.0437,             0.00013625,             0.00013625,             0.00013625
                    272,                 2.0507,                 1.3366,                0.98687,                 0.5285,                0.57668,                 0.6212,                0.25128,                 2.3696,                 1.2526,                 1.0626,             0.00013212,             0.00013212,             0.00013212
                    273,                 1.9535,                  1.252,                0.98163,                0.58884,                0.60672,                0.65244,                0.27541,                  2.337,                 1.2447,                 1.0482,               0.000128,               0.000128,               0.000128
                    274,                 1.9976,                 1.3081,                 0.9871,                0.68236,                0.51346,                 0.6293,                0.27469,                 2.2872,                 1.2283,                 1.0369,             0.00012387,             0.00012387,             0.00012387
                    275,                  2.025,                 1.3365,                0.98271,                 0.6237,                0.54262,                0.59531,                0.24413,                 2.3023,                 1.2479,                 1.0511,             0.00011975,             0.00011975,             0.00011975
                    276,                 1.9895,                 1.2926,                0.96785,                0.57878,                0.61103,                0.60098,                0.23162,                 2.3556,                 1.2907,                 1.0722,             0.00011563,             0.00011563,             0.00011563
                    277,                 1.9393,                 1.2322,                0.98208,                0.63714,                0.59716,                0.59747,                0.23591,                 2.3386,                  1.249,                 1.0682,              0.0001115,              0.0001115,              0.0001115
                    278,                 1.9318,                 1.2602,                0.96371,                0.68444,                0.60261,                0.61617,                0.25499,                  2.306,                 1.2345,                 1.0496,             0.00010737,             0.00010737,             0.00010737
                    279,                 1.9834,                 1.2739,                0.95762,                0.53206,                0.75246,                0.60024,                0.23941,                 2.2816,                 1.2497,                 1.0527,             0.00010325,             0.00010325,             0.00010325
                    280,                 2.0198,                 1.2979,                 0.9689,                0.70533,                0.55661,                0.65785,                0.26938,                 2.2843,                 1.2242,                  1.044,             9.9125e-05,             9.9125e-05,             9.9125e-05
                    281,                 2.0034,                 1.2956,                0.97786,                0.64913,                0.57884,                0.66709,                0.25889,                  2.304,                 1.2486,                  1.038,                9.5e-05,                9.5e-05,                9.5e-05
                    282,                 2.0745,                  1.336,                0.97551,                0.58436,                0.64118,                0.65103,                0.27192,                 2.3123,                 1.2174,                 1.0487,             9.0875e-05,             9.0875e-05,             9.0875e-05
                    283,                 1.9787,                 1.3057,                0.97778,                0.54068,                0.57094,                0.57664,                0.23036,                  2.329,                 1.2939,                  1.054,              8.675e-05,              8.675e-05,              8.675e-05
                    284,                 1.9688,                 1.2529,                0.98103,                0.49765,                 0.6243,                0.57536,                0.22007,                 2.3649,                 1.2778,                 1.0627,             8.2625e-05,             8.2625e-05,             8.2625e-05
                    285,                  1.984,                 1.2746,                0.98502,                0.50694,                0.61464,                0.57663,                0.21813,                 2.3786,                  1.263,                 1.0757,               7.85e-05,               7.85e-05,               7.85e-05
                    286,                 2.0468,                 1.3212,                0.97269,                0.54338,                0.69097,                0.58181,                0.22195,                 2.3714,                  1.277,                  1.072,             7.4375e-05,             7.4375e-05,             7.4375e-05
                    287,                 1.9686,                 1.2643,                 0.9949,                0.64048,                0.58151,                0.59615,                0.23492,                 2.3739,                 1.2479,                 1.0672,              7.025e-05,              7.025e-05,              7.025e-05
                    288,                 1.9627,                 1.2524,                0.96394,                0.66099,                0.59944,                0.63672,                0.25889,                 2.3787,                 1.2125,                 1.0669,             6.6125e-05,             6.6125e-05,             6.6125e-05
