                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     27,                 2.2065,                  1.318,                  1.028,                0.28693,                0.33713,                  0.235,                0.08014,                 2.6114,                 1.5426,                 1.0468,              0.0009926,              0.0009926,              0.0009926
                     28,                  2.224,                 1.3578,                 1.0283,                0.45987,                0.24257,                0.18387,                0.05077,                 2.6619,                 1.5385,                 1.0579,              0.0009827,              0.0009827,              0.0009827
                     29,                 2.2014,                 1.3514,                 1.0295,                0.01389,                 0.0006,                0.00701,                 0.0014,                 3.2462,                 7.0691,                 1.2829,              0.0009728,              0.0009728,              0.0009728
                     30,                 2.1956,                 1.3433,                 1.0187,                0.55177,                0.20627,                0.19569,                0.05617,                 2.6852,                 1.6242,                 1.0631,              0.0009629,              0.0009629,              0.0009629
                     31,                 2.1777,                 1.3157,                 1.0224,                0.30058,                0.35265,                0.33158,                0.11825,                 2.4953,                 1.5275,                  1.033,               0.000953,               0.000953,               0.000953
                     32,                 2.2041,                   1.32,                 1.0282,                0.37135,                0.38777,                0.33962,                0.10602,                 2.5402,                  1.474,                 1.0397,              0.0009431,              0.0009431,              0.0009431
                     33,                 2.2016,                 1.3077,                 1.0263,                0.64244,                0.28814,                0.28541,                0.08391,                 2.5763,                 1.5281,                 1.0418,              0.0009332,              0.0009332,              0.0009332
                     34,                 2.1885,                 1.3036,                 1.0294,                0.25731,                0.35065,                0.26751,                0.08667,                 2.5492,                 1.5282,                 1.0411,              0.0009233,              0.0009233,              0.0009233
                     35,                 2.1851,                 1.2961,                 1.0227,                0.29865,                0.32745,                0.30596,                0.09868,                 2.6358,                 1.5622,                 1.0589,              0.0009134,              0.0009134,              0.0009134
                     36,                  2.192,                 1.3005,                 1.0203,                0.44467,                0.32612,                0.35239,                0.10706,                 2.6515,                 1.5189,                 1.0398,              0.0009035,              0.0009035,              0.0009035
                     37,                 2.1705,                 1.2833,                 1.0259,                0.26375,                0.43599,                0.32659,                 0.1061,                 2.5216,                 1.4761,                 1.0317,              0.0008936,              0.0008936,              0.0008936
                     38,                 2.1979,                 1.3118,                 1.0224,                0.31414,                0.34052,                0.32704,                0.11662,                 2.4748,                 1.5003,                 1.0233,              0.0008837,              0.0008837,              0.0008837
                     39,                 2.1579,                 1.2894,                 1.0316,                0.20645,                0.22984,                0.14023,                0.04433,                 2.6134,                 1.6206,                 1.0443,              0.0008738,              0.0008738,              0.0008738
                     40,                 2.1727,                 1.2787,                 1.0312,                0.41829,                 0.1597,                0.13018,                0.03917,                 2.7363,                 1.7949,                 1.0615,              0.0008639,              0.0008639,              0.0008639
                     41,                 2.1772,                 1.2855,                 1.0291,                0.35769,                0.30874,                0.29607,                0.10349,                 2.4978,                 1.4583,                 1.0372,               0.000854,               0.000854,               0.000854
                     42,                 2.1446,                  1.258,                 1.0173,                0.04508,                0.14106,                0.04836,                0.01288,                 3.1648,                 3.5902,                 1.1866,              0.0008441,              0.0008441,              0.0008441
                     43,                 2.1848,                 1.2864,                 1.0286,                0.57216,                0.24214,                0.20829,                0.06014,                 2.6437,                 1.5634,                  1.061,              0.0008342,              0.0008342,              0.0008342
                     44,                 2.1344,                 1.2662,                 1.0194,                0.08635,                0.05998,                0.05852,                0.02055,                  3.099,                 4.7321,                 1.1596,              0.0008243,              0.0008243,              0.0008243
                     45,                 2.1497,                 1.2526,                 1.0193,                0.61053,                0.33417,                 0.3612,                0.12062,                 2.5438,                 1.4649,                 1.0396,              0.0008144,              0.0008144,              0.0008144
                     46,                 2.1258,                 1.2437,                 1.0211,                0.31195,                0.34767,                0.26659,                0.08147,                 2.5606,                 1.4945,                 1.0378,              0.0008045,              0.0008045,              0.0008045
                     47,                 2.1692,                 1.2473,                 1.0125,                 0.5682,                0.28269,                0.26666,                0.09066,                 2.5688,                 1.4924,                 1.0394,              0.0007946,              0.0007946,              0.0007946
                     48,                 2.1509,                 1.2594,                 1.0181,                 0.5682,                0.28269,                0.26666,                0.09066,                 3.4846,                 5.8883,                 1.3644,              0.0007847,              0.0007847,              0.0007847
                     49,                 2.1445,                 1.2501,                 1.0206,                0.58571,                0.26472,                0.23749,                0.07735,                 2.5134,                 1.5205,                 1.0283,              0.0007748,              0.0007748,              0.0007748
                     50,                  2.178,                 1.2762,                  1.022,                0.31864,                0.35369,                0.31414,                0.08008,                 2.6186,                 1.5339,                 1.0369,              0.0007649,              0.0007649,              0.0007649
                     51,                  2.142,                 1.2325,                 1.0111,                0.35067,                0.29328,                0.24461,                0.08278,                 2.5466,                  1.523,                 1.0404,               0.000755,               0.000755,               0.000755
                     52,                 2.1698,                 1.2431,                 1.0293,                0.50967,                0.27443,                0.21263,                0.05889,                 2.6261,                 1.4877,                 1.0372,              0.0007451,              0.0007451,              0.0007451
                     53,                  2.132,                 1.2422,                 1.0206,                 0.5517,                0.34365,                  0.287,                0.08538,                 2.5285,                 1.5348,                 1.0286,              0.0007352,              0.0007352,              0.0007352
                     54,                 2.1225,                 1.2222,                 1.0084,                0.59944,                0.34946,                0.29028,                0.08938,                 2.5043,                 1.4381,                 1.0228,              0.0007253,              0.0007253,              0.0007253
                     55,                 2.1186,                 1.2388,                 1.0081,                0.29076,                0.40572,                0.30799,                0.09072,                  2.519,                 1.5051,                 1.0314,              0.0007154,              0.0007154,              0.0007154
                     56,                  2.129,                 1.2099,                 1.0149,                 0.4146,                0.12097,                0.11481,                0.03408,                 2.7872,                 2.0746,                 1.1005,              0.0007055,              0.0007055,              0.0007055
                     57,                 2.1353,                 1.2134,                 1.0216,                0.47219,                0.25706,                0.19463,                0.07029,                 2.5896,                 1.6141,                 1.0558,              0.0006956,              0.0006956,              0.0006956
                     58,                 2.1197,                 1.2061,                  1.012,                0.53232,                0.19907,                0.20804,                0.07546,                 2.5462,                  1.538,                 1.0259,              0.0006857,              0.0006857,              0.0006857
                     59,                 2.1472,                 1.2314,                 1.0244,                0.45032,                0.21767,                0.19264,                0.06772,                 2.6443,                 1.6521,                 1.0487,              0.0006758,              0.0006758,              0.0006758
                     60,                 2.1072,                 1.2075,                 1.0119,                 0.6138,                0.37923,                0.32017,                0.08217,                 2.5385,                 1.4587,                  1.025,              0.0006659,              0.0006659,              0.0006659
                     61,                 2.1013,                 1.2006,                 1.0003,                0.53632,                 0.4274,                0.30378,                 0.0878,                 2.5323,                 1.4618,                 1.0366,               0.000656,               0.000656,               0.000656
                     62,                 2.1206,                 1.2084,                 1.0068,                0.05994,                0.17755,                0.07287,                0.02218,                 2.8726,                 2.7592,                 1.1216,              0.0006461,              0.0006461,              0.0006461
                     63,                 2.1231,                 1.1796,                 1.0034,                0.42623,                0.15239,                0.12037,                0.03661,                 2.7794,                 1.9318,                 1.0963,              0.0006362,              0.0006362,              0.0006362
                     64,                 2.1004,                 1.1791,                 1.0103,                0.67341,                0.34544,                0.34993,                0.10765,                 2.5692,                 1.5015,                 1.0287,              0.0006263,              0.0006263,              0.0006263
                     65,                 2.1392,                 1.1993,                 1.0186,                0.29676,                0.41414,                0.32699,                0.09978,                 2.4947,                 1.4926,                 1.0206,              0.0006164,              0.0006164,              0.0006164
                     66,                 2.0897,                 1.1682,                 1.0055,                0.61181,                0.28546,                0.30594,                0.09361,                 2.5336,                 1.4849,                 1.0335,              0.0006065,              0.0006065,              0.0006065
                     67,                 2.0763,                 1.1683,                 1.0108,                0.29987,                0.39891,                0.32027,                0.10121,                 2.5153,                 1.4388,                 1.0271,              0.0005966,              0.0005966,              0.0005966
                     68,                 2.1046,                 1.1806,                 1.0046,                0.59752,                 0.3306,                0.28575,                0.09421,                 2.5123,                 1.4382,                 1.0261,              0.0005867,              0.0005867,              0.0005867
                     69,                 2.1108,                 1.1941,                0.98857,                0.31427,                0.38283,                0.31355,                0.11237,                 2.5057,                 1.4762,                 1.0306,              0.0005768,              0.0005768,              0.0005768
                     70,                 2.1033,                 1.1749,                0.99871,                0.28978,                 0.3977,                0.27295,                0.09963,                 2.4757,                 1.4546,                  1.027,              0.0005669,              0.0005669,              0.0005669
                     71,                 2.1139,                 1.1734,                 1.0035,                0.57523,                0.23578,                0.21425,                0.07146,                  2.567,                 1.4796,                 1.0502,               0.000557,               0.000557,               0.000557
                     72,                 2.0732,                 1.1606,                 1.0058,                0.54708,                0.33082,                0.27834,                0.08909,                 2.5097,                 1.4603,                 1.0256,              0.0005471,              0.0005471,              0.0005471
                     73,                 2.0868,                 1.1639,                 1.0102,                0.47858,                0.37303,                0.20606,                 0.0609,                   2.63,                 1.5287,                 1.0454,              0.0005372,              0.0005372,              0.0005372
                     74,                 2.1114,                 1.1913,                0.99812,                0.41976,                0.13334,                 0.0983,                 0.0285,                 2.8669,                 2.5695,                 1.0967,              0.0005273,              0.0005273,              0.0005273
                     75,                 2.0476,                 1.1259,                 0.9983,                0.40769,                0.09863,                0.09692,                 0.0293,                 2.8608,                  2.243,                 1.1133,              0.0005174,              0.0005174,              0.0005174
                     76,                  2.063,                 1.1431,                0.99312,                0.50571,                0.28659,                0.22388,                0.06444,                 2.6609,                 1.5397,                 1.0589,              0.0005075,              0.0005075,              0.0005075
                     77,                 2.0753,                 1.1326,                0.99361,                0.51694,                0.29069,                 0.2347,                0.07296,                 2.5503,                 1.4889,                 1.0449,              0.0004976,              0.0004976,              0.0004976
                     78,                 2.0836,                 1.1453,                0.99696,                0.55144,                 0.3119,                0.28659,                0.08597,                 2.6155,                 1.4781,                 1.0445,              0.0004877,              0.0004877,              0.0004877
                     79,                 2.0475,                 1.1381,                 1.0033,                0.58063,                0.36274,                0.30499,                0.11003,                 2.4806,                 1.4332,                 1.0282,              0.0004778,              0.0004778,              0.0004778
                     80,                 2.0779,                 1.1384,                0.99539,                0.51024,                0.27274,                 0.1996,                0.05869,                 2.6198,                 1.4981,                 1.0399,              0.0004679,              0.0004679,              0.0004679
                     81,                 2.0556,                 1.1198,                 1.0046,                0.43413,                0.24761,                0.16748,                0.05694,                 2.6406,                 1.6313,                 1.0522,               0.000458,               0.000458,               0.000458
                     82,                 2.0467,                 1.1302,                0.98797,                0.42197,                0.23052,                0.15933,                0.04909,                 2.6602,                 1.6501,                 1.0693,              0.0004481,              0.0004481,              0.0004481
                     83,                 2.0514,                 1.1321,                0.99187,                0.39909,                0.08079,                0.08014,                0.02204,                 3.0344,                 2.3856,                 1.1425,              0.0004382,              0.0004382,              0.0004382
                     84,                 2.0562,                 1.1334,                0.99568,                0.49574,                0.32412,                0.21983,                0.06241,                 2.6852,                 1.5488,                 1.0723,              0.0004283,              0.0004283,              0.0004283
                     85,                 2.0522,                 1.1125,                0.98656,                0.32762,                0.31851,                0.25299,                 0.0859,                 2.5296,                 1.4827,                 1.0305,              0.0004184,              0.0004184,              0.0004184
                     86,                 2.0775,                 1.1128,                0.99267,                0.61819,                0.32812,                0.28892,                0.09233,                 2.5459,                 1.5033,                 1.0314,              0.0004085,              0.0004085,              0.0004085
                     87,                 2.0548,                 1.1261,                0.99647,                0.64489,                0.32552,                0.34209,                 0.1136,                 2.5072,                 1.4184,                 1.0213,              0.0003986,              0.0003986,              0.0003986
                     88,                  2.019,                 1.1061,                0.98963,                0.38543,                0.34528,                0.33158,                0.11548,                 2.4865,                 1.4715,                 1.0287,              0.0003887,              0.0003887,              0.0003887
                     89,                 2.0444,                 1.1019,                 1.0035,                0.59274,                0.37378,                0.30116,                0.09196,                 2.4895,                 1.4549,                 1.0273,              0.0003788,              0.0003788,              0.0003788
                     90,                 2.0473,                 1.1079,                0.98642,                0.61974,                0.35186,                0.32205,                0.11206,                 2.4967,                 1.4683,                  1.025,              0.0003689,              0.0003689,              0.0003689
                     91,                 2.0492,                 1.1168,                0.98349,                0.36615,                0.39802,                0.34077,                0.12456,                    2.5,                 1.4713,                 1.0238,               0.000359,               0.000359,               0.000359
                     92,                 2.0061,                  1.087,                0.99077,                0.31119,                0.37109,                0.31691,                 0.1164,                 2.4673,                 1.4409,                 1.0214,              0.0003491,              0.0003491,              0.0003491
                     93,                 2.0216,                 1.0904,                0.98478,                0.62169,                0.37701,                0.31124,                0.10714,                 2.4419,                 1.4385,                 1.0206,              0.0003392,              0.0003392,              0.0003392
                     94,                 2.0023,                 1.0836,                0.98589,                0.66393,                0.36149,                0.33614,                0.09955,                 2.5917,                 1.4686,                  1.049,              0.0003293,              0.0003293,              0.0003293
                     95,                 2.0162,                 1.0864,                0.98483,                0.59632,                0.30837,                 0.2809,                0.08597,                 2.5606,                 1.4625,                  1.048,              0.0003194,              0.0003194,              0.0003194
                     96,                 2.0032,                 1.0863,                0.98976,                0.58727,                0.28255,                0.23494,                0.07179,                  2.577,                 1.5353,                 1.0444,              0.0003095,              0.0003095,              0.0003095
                     97,                 2.0083,                 1.0849,                0.98716,                 0.6229,                0.33902,                0.29218,                0.09315,                 2.5701,                 1.4817,                 1.0367,              0.0002996,              0.0002996,              0.0002996
                     98,                 2.0019,                 1.0692,                0.98074,                0.58371,                 0.3423,                 0.3212,                0.10273,                 2.5074,                 1.4164,                 1.0239,              0.0002897,              0.0002897,              0.0002897
                     99,                 2.0024,                 1.0683,                0.99503,                0.33424,                 0.3702,                0.31489,                0.10036,                 2.4668,                 1.4216,                 1.0261,              0.0002798,              0.0002798,              0.0002798
                    100,                  1.999,                 1.0753,                0.98632,                 0.6014,                0.40442,                0.31997,                0.09729,                  2.497,                 1.4654,                 1.0256,              0.0002699,              0.0002699,              0.0002699
                    101,                 2.0363,                 1.0879,                0.98715,                0.55872,                0.32522,                0.25211,                0.07482,                 2.5635,                 1.4756,                 1.0341,                0.00026,                0.00026,                0.00026
                    102,                 2.0251,                  1.077,                0.98613,                0.50868,                 0.2892,                0.21121,                0.06035,                 2.6096,                  1.665,                 1.0464,              0.0002501,              0.0002501,              0.0002501
                    103,                 1.9885,                 1.0684,                0.98524,                 0.6186,                0.35394,                0.28968,                0.08559,                 2.5226,                 1.4436,                 1.0316,              0.0002402,              0.0002402,              0.0002402
                    104,                 1.9749,                 1.0578,                0.97582,                0.62708,                0.33584,                0.33245,                0.11286,                 2.4848,                 1.4433,                 1.0262,              0.0002303,              0.0002303,              0.0002303
                    105,                 2.0004,                 1.0712,                0.98477,                0.63733,                0.31156,                0.33201,                0.10259,                 2.5062,                  1.453,                 1.0246,              0.0002204,              0.0002204,              0.0002204
                    106,                  1.999,                 1.0593,                0.98271,                0.66043,                0.34724,                0.32339,                0.09574,                 2.5356,                 1.4533,                 1.0316,              0.0002105,              0.0002105,              0.0002105
                    107,                 1.9963,                  1.078,                0.98746,                0.34016,                0.37309,                0.32942,                0.09655,                 2.4892,                 1.4474,                 1.0248,              0.0002006,              0.0002006,              0.0002006
                    108,                 1.9851,                 1.0466,                 0.9833,                0.62572,                 0.3482,                0.33507,                0.10201,                 2.5187,                 1.4054,                 1.0249,              0.0001907,              0.0001907,              0.0001907
                    109,                 1.9695,                 1.0442,                0.98105,                 0.5173,                0.23557,                0.19056,                 0.0545,                 2.6514,                 1.7215,                 1.0698,              0.0001808,              0.0001808,              0.0001808
                    110,                 1.9647,                 1.0575,                0.98373,                0.57881,                0.40527,                0.35289,                0.12675,                 2.4598,                 1.4255,                 1.0135,              0.0001709,              0.0001709,              0.0001709
