                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 2.2461,                 1.4848,                 1.0068,                0.06946,                0.08371,                0.06605,                0.02356,                 3.0366,                 3.7221,                 1.2698,             0.00071257,             0.00071257,             0.00071257
                    154,                 2.2853,                 1.5421,                   1.01,                0.28049,                0.25455,                 0.2297,                0.08262,                 2.1583,                 1.3108,                  1.037,             0.00070904,             0.00070904,             0.00070904
                    155,                  2.239,                 1.4773,                 1.0161,                0.37826,                0.33899,                0.32402,                0.13061,                 2.0843,                 1.2546,                 1.0158,              0.0007055,              0.0007055,              0.0007055
                    156,                 2.2265,                 1.4978,                0.99911,                0.42313,                0.28934,                 0.2775,                0.12366,                 2.0557,                 1.3936,                 1.0136,             0.00070196,             0.00070196,             0.00070196
                    157,                 2.2322,                 1.4707,                 1.0072,                0.48427,                0.37348,                0.29679,                0.10139,                 2.1149,                 1.3359,                 1.0251,             0.00069843,             0.00069843,             0.00069843
                    158,                 2.2595,                 1.4568,                0.99762,                0.11825,                0.15669,                0.11602,                0.03449,                 2.6492,                 1.9922,                 1.1165,             0.00069489,             0.00069489,             0.00069489
                    159,                 2.2356,                 1.4728,                0.99175,                0.39504,                0.09421,                0.08845,                0.03062,                  2.321,                 2.3373,                 1.0735,             0.00069136,             0.00069136,             0.00069136
                    160,                 2.2382,                  1.471,                0.99391,                0.27935,                0.37837,                0.22931,                0.08703,                 2.1474,                 1.3769,                 1.0335,             0.00068782,             0.00068782,             0.00068782
                    161,                 2.2229,                 1.4598,                0.99912,                 0.3228,                0.37208,                0.29639,                0.10119,                 2.1393,                 1.3371,                 1.0426,             0.00068429,             0.00068429,             0.00068429
                    162,                 2.1529,                 1.4373,                0.99601,                0.26472,                0.25418,                 0.2336,                0.09541,                  2.066,                 1.3326,                 1.0165,             0.00068075,             0.00068075,             0.00068075
                    163,                 2.2027,                 1.4289,                0.99811,                0.39621,                0.40131,                0.30956,                0.11485,                 2.1578,                 1.2889,                 1.0427,             0.00067721,             0.00067721,             0.00067721
                    164,                 2.1857,                 1.4495,                  1.006,                 0.3727,                0.40793,                  0.313,                0.11376,                 2.0971,                 1.3024,                  1.028,             0.00067368,             0.00067368,             0.00067368
                    165,                 2.1661,                 1.4329,                 1.0042,                0.28928,                 0.3885,                0.26266,                0.10145,                  2.133,                 1.3079,                 1.0403,             0.00067014,             0.00067014,             0.00067014
                    166,                 2.2102,                 1.4578,                 1.0007,                0.45149,                0.34999,                0.29229,                 0.1076,                 2.2113,                 1.3716,                 1.0449,             0.00066661,             0.00066661,             0.00066661
                    167,                 2.2421,                 1.4455,                 1.0038,                 0.2498,                0.17436,                0.18071,                 0.0632,                 2.1863,                 1.5043,                 1.0386,             0.00066307,             0.00066307,             0.00066307
                    168,                 2.2536,                  1.469,                  1.008,                0.32762,                0.29462,                0.26059,                 0.0899,                  2.239,                 1.4329,                 1.0515,             0.00065954,             0.00065954,             0.00065954
                    169,                  2.207,                 1.4336,                0.99806,                0.28215,                0.26789,                0.24237,                0.08749,                 2.1662,                 1.4662,                 1.0329,               0.000656,               0.000656,               0.000656
                    170,                 2.2062,                 1.4467,                0.99176,                0.47555,                0.14111,                0.15842,                0.05627,                 2.1387,                 1.8535,                 1.0415,             0.00065246,             0.00065246,             0.00065246
                    171,                 2.2059,                 1.4163,                   1.01,                0.24578,                0.22361,                0.17577,                0.05543,                   2.37,                  1.569,                 1.0786,             0.00064893,             0.00064893,             0.00064893
                    172,                 2.2146,                 1.4279,                0.99839,                0.41417,                0.43708,                0.32216,                0.13838,                 2.0938,                 1.3346,                 1.0265,             0.00064539,             0.00064539,             0.00064539
                    173,                 2.2099,                 1.4055,                0.99514,                0.45715,                0.38269,                 0.3255,                0.13589,                 2.1125,                 1.3677,                 1.0278,             0.00064186,             0.00064186,             0.00064186
                    174,                 2.2253,                 1.4248,                  0.989,                0.56068,                0.25403,                0.26174,                0.09735,                 2.1246,                 1.2947,                 1.0344,             0.00063832,             0.00063832,             0.00063832
                    175,                 2.2217,                 1.4302,                  1.003,                0.36173,                0.41796,                0.29047,                0.09979,                 2.2184,                 1.2573,                 1.0431,             0.00063479,             0.00063479,             0.00063479
                    176,                 2.2234,                 1.4539,                0.99968,                0.45314,                0.10421,                0.13411,                0.03678,                 2.5091,                 2.0518,                 1.0862,             0.00063125,             0.00063125,             0.00063125
                    177,                 2.2573,                 1.4419,                 1.0049,                0.53931,                0.23067,                0.22945,                 0.0768,                  2.195,                 1.3105,                 1.0468,             0.00062771,             0.00062771,             0.00062771
                    178,                 2.2046,                 1.4051,                 1.0011,                0.30236,                0.27118,                0.20446,                0.06336,                 2.2733,                 1.4102,                 1.0561,             0.00062418,             0.00062418,             0.00062418
                    179,                  2.255,                 1.4441,                0.99439,                 0.2632,                0.44812,                0.26157,                0.09177,                  2.129,                 1.3291,                 1.0208,             0.00062064,             0.00062064,             0.00062064
                    180,                 2.2435,                 1.4857,                 1.0206,                0.15774,                0.05929,                0.10366,                0.03445,                 2.9343,                 3.9318,                 1.2116,             0.00061711,             0.00061711,             0.00061711
                    181,                 2.2108,                 1.4359,                0.99262,                0.46287,                 0.3587,                 0.3004,                0.10504,                 2.1222,                  1.308,                 1.0172,             0.00061357,             0.00061357,             0.00061357
                    182,                 2.1665,                 1.3604,                0.99918,                0.39168,                0.32118,                0.27877,                  0.103,                 2.1375,                  1.312,                 1.0144,             0.00061004,             0.00061004,             0.00061004
                    183,                 2.2034,                 1.4083,                0.99816,                0.51237,                0.35115,                0.30705,                0.10879,                 2.0916,                 1.2675,                 1.0173,              0.0006065,              0.0006065,              0.0006065
                    184,                 2.2055,                 1.4129,                0.99986,                0.33416,                 0.3396,                0.25888,                 0.0924,                 2.1174,                 1.3524,                 1.0242,             0.00060296,             0.00060296,             0.00060296
                    185,                 2.1561,                 1.3634,                0.99945,                0.36016,                0.34978,                0.28204,                0.10827,                 2.1606,                  1.268,                 1.0273,             0.00059943,             0.00059943,             0.00059943
                    186,                 2.1371,                 1.3487,                0.99039,                0.42179,                0.41037,                0.31246,                0.11334,                 2.1416,                 1.2807,                 1.0348,             0.00059589,             0.00059589,             0.00059589
                    187,                  2.126,                 1.3702,                0.99808,                0.59609,                0.30633,                0.28323,                0.10274,                 2.1386,                 1.3033,                 1.0217,             0.00059236,             0.00059236,             0.00059236
                    188,                 2.1963,                 1.3916,                 1.0037,                0.58925,                0.09547,                0.11807,                0.03848,                 2.6462,                 2.3778,                 1.1224,             0.00058882,             0.00058882,             0.00058882
                    189,                 2.1377,                 1.3714,                0.99327,                0.36829,                0.33286,                0.29361,                0.11102,                 2.1359,                 1.3622,                  1.025,             0.00058529,             0.00058529,             0.00058529
                    190,                 2.2236,                 1.4317,                0.99997,                0.58871,                0.23779,                0.23952,                 0.0854,                 2.1591,                 1.3496,                 1.0351,             0.00058175,             0.00058175,             0.00058175
                    191,                 2.1439,                  1.329,                0.98343,                0.49685,                0.33944,                0.31456,                0.11196,                 2.1737,                 1.3358,                  1.041,             0.00057821,             0.00057821,             0.00057821
                    192,                 2.1806,                 1.3918,                0.98909,                0.51287,                0.33867,                0.32903,                0.13026,                 2.0748,                 1.2747,                 1.0207,             0.00057468,             0.00057468,             0.00057468
                    193,                 2.1634,                 1.3516,                 1.0008,                0.46393,                0.38815,                0.33175,                0.11079,                 2.1687,                  1.393,                 1.0376,             0.00057114,             0.00057114,             0.00057114
                    194,                 2.1452,                 1.3683,                 1.0001,                0.48239,                0.37888,                0.33276,                0.12767,                 2.0579,                 1.3308,                 1.0218,             0.00056761,             0.00056761,             0.00056761
                    195,                 2.1196,                 1.3456,                 1.0106,                0.55147,                0.11656,                0.12678,                0.03745,                 2.5741,                 2.2067,                 1.1167,             0.00056407,             0.00056407,             0.00056407
                    196,                 2.1494,                 1.3504,                0.99927,                0.45547,                0.31264,                0.30123,                0.11828,                 2.0903,                 1.2788,                 1.0244,             0.00056054,             0.00056054,             0.00056054
                    197,                 2.1747,                 1.3511,                0.99427,                0.51776,                0.31937,                0.31506,                0.12804,                 2.1025,                 1.2939,                 1.0284,               0.000557,               0.000557,               0.000557
                    198,                 2.1292,                 1.3467,                0.98929,                0.52461,                0.11677,                0.15556,                0.05612,                 2.1934,                 2.1983,                 1.0558,             0.00055346,             0.00055346,             0.00055346
                    199,                 2.1404,                 1.3198,                0.97373,                0.55333,                0.32695,                0.31217,                0.11602,                 2.1839,                 1.2626,                 1.0359,             0.00054993,             0.00054993,             0.00054993
                    200,                 2.1681,                 1.3605,                0.99092,                0.32741,                0.36746,                0.25694,                0.09134,                  2.275,                 1.3148,                 1.0623,             0.00054639,             0.00054639,             0.00054639
                    201,                   2.14,                 1.3529,                0.99389,                0.29779,                0.25528,                 0.2318,                0.07609,                 2.3294,                 1.3704,                  1.069,             0.00054286,             0.00054286,             0.00054286
                    202,                 2.1089,                 1.3244,                0.99264,                0.33982,                0.28011,                0.27481,                 0.1049,                 2.1704,                 1.2887,                 1.0421,             0.00053932,             0.00053932,             0.00053932
                    203,                 2.1841,                 1.3893,                 1.0012,                0.42358,                 0.2967,                0.31671,                0.11924,                  2.146,                 1.3028,                 1.0414,             0.00053579,             0.00053579,             0.00053579
                    204,                 2.1749,                 1.3363,                0.98749,                0.29433,                0.31592,                0.26209,                0.09369,                 2.1476,                 1.2334,                  1.027,             0.00053225,             0.00053225,             0.00053225
                    205,                  2.153,                 1.3273,                0.97539,                0.40884,                0.33485,                0.28229,                0.09672,                 2.1565,                 1.3005,                 1.0358,             0.00052871,             0.00052871,             0.00052871
                    206,                 2.1849,                 1.3467,                0.98126,                0.43574,                0.11414,                0.10192,                0.03307,                 2.4847,                 2.2163,                 1.0955,             0.00052518,             0.00052518,             0.00052518
                    207,                 2.1597,                 1.3342,                0.99194,                0.42554,                0.30329,                0.30946,                0.12039,                 2.1619,                 1.2677,                 1.0327,             0.00052164,             0.00052164,             0.00052164
                    208,                 2.1607,                  1.321,                0.98368,                0.21791,                0.15042,                0.14458,                0.05412,                 2.2997,                 1.8561,                 1.0819,             0.00051811,             0.00051811,             0.00051811
                    209,                 2.1519,                 1.3243,                0.98717,                0.42078,                0.41312,                0.33312,                0.12154,                 2.1364,                 1.3464,                 1.0307,             0.00051457,             0.00051457,             0.00051457
                    210,                 2.1562,                 1.3262,                0.98593,                0.41739,                0.31858,                0.31156,                0.11087,                 2.1392,                 1.3242,                 1.0307,             0.00051104,             0.00051104,             0.00051104
                    211,                 2.1422,                 1.3102,                0.98427,                0.33467,                0.28397,                0.25854,                0.09677,                 2.1413,                 1.2526,                  1.035,              0.0005075,              0.0005075,              0.0005075
                    212,                 2.0741,                  1.299,                0.98129,                0.50324,                0.26682,                0.23582,                0.08384,                 2.2133,                 1.3904,                  1.044,             0.00050396,             0.00050396,             0.00050396
                    213,                 2.0915,                 1.2857,                0.98609,                0.44246,                0.32262,                 0.2897,                0.10002,                 2.1822,                 1.3494,                 1.0341,             0.00050043,             0.00050043,             0.00050043
                    214,                 2.1851,                 1.3383,                0.97771,                0.61119,                0.18661,                0.20804,                0.06386,                 2.4602,                 1.5344,                 1.0991,             0.00049689,             0.00049689,             0.00049689
                    215,                 2.1349,                 1.2899,                0.97918,                0.58066,                0.25166,                0.24026,                0.08729,                 2.1305,                 1.3025,                 1.0323,             0.00049336,             0.00049336,             0.00049336
                    216,                 2.1158,                 1.2952,                 0.9781,                0.51348,                0.32867,                0.30516,                0.12268,                 2.1073,                 1.3182,                 1.0307,             0.00048982,             0.00048982,             0.00048982
                    217,                 2.1594,                 1.3189,                0.97612,                 0.3969,                0.42562,                0.33352,                  0.132,                 2.1173,                 1.3478,                 1.0317,             0.00048629,             0.00048629,             0.00048629
                    218,                  2.121,                 1.3329,                0.97949,                0.40019,                0.41594,                 0.3346,                0.12592,                 2.1601,                 1.2647,                 1.0299,             0.00048275,             0.00048275,             0.00048275
                    219,                 2.1374,                 1.2976,                0.98206,                0.55047,                 0.3006,                0.32946,                0.11623,                 2.1582,                 1.2673,                 1.0291,             0.00047921,             0.00047921,             0.00047921
                    220,                 2.0973,                 1.2741,                0.98835,                0.50589,                0.11499,                0.11735,                0.04222,                 2.5639,                 2.2914,                 1.0998,             0.00047568,             0.00047568,             0.00047568
                    221,                 2.1291,                 1.2917,                0.98587,                 0.5804,                0.27854,                0.25421,                0.09041,                 2.4007,                 1.5197,                 1.1029,             0.00047214,             0.00047214,             0.00047214
                    222,                 2.1602,                 1.3299,                0.98578,                0.56728,                0.27547,                 0.3193,                0.11975,                  2.213,                 1.3533,                 1.0353,             0.00046861,             0.00046861,             0.00046861
                    223,                  2.142,                 1.3009,                0.99817,                0.11134,                0.14711,                0.09996,                0.04054,                 2.6781,                 3.5224,                 1.1566,             0.00046507,             0.00046507,             0.00046507
                    224,                 2.1473,                  1.314,                0.97271,                0.48881,                0.36165,                0.32326,                0.12482,                 2.1127,                  1.211,                 1.0249,             0.00046154,             0.00046154,             0.00046154
                    225,                 2.0989,                 1.2749,                0.98115,                0.37384,                0.42613,                0.30899,                0.11741,                 2.1692,                 1.2386,                 1.0377,               0.000458,               0.000458,               0.000458
                    226,                 2.1083,                 1.2783,                0.98188,                0.42473,                0.40245,                0.31951,                0.11533,                 2.0794,                 1.2458,                 1.0316,             0.00045446,             0.00045446,             0.00045446
                    227,                 2.0992,                 1.2679,                0.98395,                0.50582,                0.41402,                0.32923,                0.11537,                 2.1417,                 1.2801,                 1.0345,             0.00045093,             0.00045093,             0.00045093
                    228,                 2.0918,                 1.2506,                0.98378,                0.39799,                 0.4506,                0.33436,                0.12406,                 2.1049,                 1.2147,                 1.0263,             0.00044739,             0.00044739,             0.00044739
                    229,                 2.1645,                 1.2975,                0.97254,                0.44947,                0.37134,                0.31324,                0.10524,                 2.1605,                 1.2513,                 1.0336,             0.00044386,             0.00044386,             0.00044386
                    230,                 2.1224,                 1.2749,                 0.9781,                 0.4044,                 0.3489,                0.26766,                0.10304,                  2.168,                  1.301,                 1.0311,             0.00044032,             0.00044032,             0.00044032
                    231,                 2.0716,                 1.2568,                0.98155,                0.40852,                0.32185,                0.30141,                0.11043,                 2.1504,                 1.2674,                 1.0316,             0.00043679,             0.00043679,             0.00043679
                    232,                 2.0914,                 1.2603,                0.97954,                0.42388,                0.33968,                0.29133,                0.10375,                 2.1744,                 1.2577,                 1.0437,             0.00043325,             0.00043325,             0.00043325
                    233,                 2.0735,                  1.247,                 0.9886,                0.37473,                0.34522,                0.30313,                0.11182,                 2.1721,                 1.3219,                 1.0351,             0.00042971,             0.00042971,             0.00042971
                    234,                 2.1191,                 1.3016,                0.97254,                0.29923,                0.23659,                0.24777,                0.09763,                 2.2442,                 1.3364,                 1.0529,             0.00042618,             0.00042618,             0.00042618
                    235,                 2.0969,                 1.2703,                0.98163,                0.35054,                0.32247,                0.28397,                0.11047,                 2.1803,                 1.3216,                 1.0452,             0.00042264,             0.00042264,             0.00042264
                    236,                 2.1172,                 1.2537,                0.97116,                 0.0694,                0.13259,                0.06184,                0.02138,                 2.5357,                  3.973,                 1.1457,             0.00041911,             0.00041911,             0.00041911
                    237,                 2.1347,                 1.2747,                0.97469,                0.47577,                0.31364,                0.31651,                0.12519,                 2.1354,                 1.2842,                 1.0288,             0.00041557,             0.00041557,             0.00041557
                    238,                 2.1182,                 1.2414,                0.96322,                0.39697,                0.34758,                0.30822,                 0.1168,                 2.1275,                 1.2375,                 1.0338,             0.00041204,             0.00041204,             0.00041204
                    239,                  2.078,                  1.248,                0.96708,                0.50001,                0.34902,                0.34451,                0.11606,                 2.1211,                 1.2748,                 1.0314,              0.0004085,              0.0004085,              0.0004085
                    240,                 2.0529,                 1.2288,                0.98879,                0.44327,                0.31236,                0.29253,                 0.1038,                 2.1201,                 1.2311,                 1.0265,             0.00040496,             0.00040496,             0.00040496
                    241,                  2.069,                 1.2317,                0.97362,                  0.504,                0.37097,                0.33915,                0.11652,                 2.2591,                 1.2833,                 1.0626,             0.00040143,             0.00040143,             0.00040143
                    242,                 2.0856,                 1.2365,                0.97297,                0.42252,                 0.3952,                0.32433,                0.12001,                 2.0499,                   1.23,                  1.014,             0.00039789,             0.00039789,             0.00039789
                    243,                 2.0495,                 1.2078,                0.96532,                0.27376,                0.27804,                0.25947,                0.10023,                 2.1413,                 1.2754,                 1.0342,             0.00039436,             0.00039436,             0.00039436
                    244,                 2.0619,                 1.2269,                0.97421,                0.45351,                0.33334,                0.29569,                0.11705,                 2.1023,                 1.2816,                 1.0247,             0.00039082,             0.00039082,             0.00039082
                    245,                 2.1242,                 1.2596,                0.96929,                0.35266,                 0.3471,                0.28494,                0.09964,                 2.1897,                 1.3197,                  1.054,             0.00038729,             0.00038729,             0.00038729
                    246,                 2.1147,                 1.2678,                 0.9739,                0.37421,                0.33057,                0.28556,                0.10119,                 2.1826,                  1.278,                  1.041,             0.00038375,             0.00038375,             0.00038375
                    247,                   2.08,                  1.229,                0.98098,                0.41056,                 0.3645,                0.32691,                0.11831,                 2.1062,                 1.2784,                 1.0278,             0.00038021,             0.00038021,             0.00038021
                    248,                 2.0707,                 1.2531,                0.97749,                0.58973,                0.21687,                0.23248,                0.08403,                 2.2366,                 1.2909,                 1.0597,             0.00037668,             0.00037668,             0.00037668
                    249,                 2.0308,                 1.2052,                0.96952,                0.44642,                0.36482,                0.30092,                0.11409,                  2.143,                 1.2917,                 1.0323,             0.00037314,             0.00037314,             0.00037314
                    250,                 2.0354,                 1.1883,                0.95655,                0.52432,                0.16572,                0.15101,                0.05606,                 2.3028,                 1.9362,                 1.0816,             0.00036961,             0.00036961,             0.00036961
                    251,                 2.0934,                 1.2111,                0.96916,                0.44765,                0.39004,                0.28329,                0.10357,                 2.1709,                 1.3278,                 1.0419,             0.00036607,             0.00036607,             0.00036607
                    252,                  2.059,                  1.214,                0.96725,                 0.4879,                0.18302,                 0.1731,                0.05965,                 2.2146,                 1.6159,                 1.0469,             0.00036254,             0.00036254,             0.00036254
                    253,                 2.0939,                 1.2126,                0.96854,                0.36737,                0.36226,                0.27178,                0.10079,                 2.1288,                 1.3389,                 1.0395,               0.000359,               0.000359,               0.000359
                    254,                 2.1046,                 1.2538,                0.97439,                0.35364,                0.28216,                 0.2514,                0.09601,                 2.1525,                  1.305,                 1.0427,             0.00035546,             0.00035546,             0.00035546
                    255,                 2.0327,                 1.1895,                0.96001,                0.43706,                0.35975,                0.31739,                0.10039,                 2.2692,                 1.3202,                 1.0507,             0.00035193,             0.00035193,             0.00035193
                    256,                 2.0851,                 1.2336,                0.96992,                0.42768,                0.38903,                0.32325,                0.12215,                 2.1193,                 1.2642,                 1.0332,             0.00034839,             0.00034839,             0.00034839
                    257,                 2.0518,                 1.2015,                0.96499,                0.47732,                0.27191,                0.30825,                0.11921,                 2.1385,                 1.3036,                 1.0342,             0.00034486,             0.00034486,             0.00034486
                    258,                 2.0327,                 1.1788,                0.96306,                0.47481,                0.37653,                0.31331,                 0.1173,                 2.1839,                 1.2878,                 1.0397,             0.00034132,             0.00034132,             0.00034132
                    259,                 2.0749,                 1.1822,                0.96604,                0.42377,                0.37153,                 0.3108,                0.11204,                 2.1244,                 1.2593,                   1.04,             0.00033779,             0.00033779,             0.00033779
                    260,                 2.0683,                 1.1963,                0.95963,                 0.5315,                0.21446,                0.21517,                0.08148,                 2.2062,                 1.4633,                 1.0619,             0.00033425,             0.00033425,             0.00033425
                    261,                 1.9984,                 1.1615,                0.96283,                0.43314,                 0.3447,                0.30147,                0.11268,                 2.1633,                  1.408,                 1.0427,             0.00033071,             0.00033071,             0.00033071
                    262,                 2.0161,                 1.1782,                 0.9587,                0.55501,                0.20914,                0.20048,                0.06786,                 2.3412,                 1.4983,                 1.0715,             0.00032718,             0.00032718,             0.00032718
                    263,                 2.0236,                  1.185,                0.95598,                0.50305,                0.35416,                0.31084,                0.11997,                 2.1825,                 1.4672,                 1.0479,             0.00032364,             0.00032364,             0.00032364
                    264,                 1.9906,                 1.1805,                0.94979,                0.40179,                0.34566,                0.27674,                0.10919,                 2.1308,                 1.3448,                 1.0271,             0.00032011,             0.00032011,             0.00032011
                    265,                 2.0539,                  1.204,                0.96537,                0.48205,                0.29032,                0.26617,                0.10507,                 2.1309,                 1.4201,                 1.0345,             0.00031657,             0.00031657,             0.00031657
                    266,                 2.0263,                 1.1754,                0.95422,                0.60109,                0.23036,                0.23473,                0.07465,                 2.3161,                 1.2983,                  1.071,             0.00031304,             0.00031304,             0.00031304
                    267,                 2.0595,                 1.1976,                0.96871,                0.51836,                0.30678,                0.32445,                0.11382,                  2.129,                 1.2441,                 1.0302,              0.0003095,              0.0003095,              0.0003095
                    268,                 2.0077,                 1.1596,                0.97188,                0.52364,                0.32316,                 0.2895,                0.10844,                 2.1915,                 1.3447,                 1.0478,             0.00030596,             0.00030596,             0.00030596
                    269,                  2.031,                 1.1883,                0.97299,                 0.4851,                0.30591,                0.30102,                 0.1164,                 2.1315,                 1.3036,                 1.0379,             0.00030243,             0.00030243,             0.00030243
                    270,                 2.0465,                 1.2152,                0.96376,                0.43964,                0.31701,                0.29433,                0.10703,                 2.0951,                 1.3336,                 1.0228,             0.00029889,             0.00029889,             0.00029889
                    271,                  2.007,                 1.1681,                0.96977,                0.40222,                0.36349,                0.28781,                 0.1143,                 2.1456,                 1.3774,                 1.0297,             0.00029536,             0.00029536,             0.00029536
                    272,                 2.0205,                 1.1967,                0.95787,                0.49032,                0.35924,                 0.2936,                0.09781,                 2.1827,                 1.3173,                 1.0437,             0.00029182,             0.00029182,             0.00029182
