                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 2.2856,                 1.6242,                 1.0232,                0.50693,                0.26993,                0.24455,                0.09042,                 2.3712,                 1.6018,                 1.0558,              0.0003095,              0.0003095,              0.0003095
                    154,                 2.2585,                 1.6311,                 1.0167,                0.52793,                0.27035,                0.26288,                0.09681,                 2.3312,                 1.5865,                  1.049,             0.00030331,             0.00030331,             0.00030331
                    155,                 2.3135,                  1.644,                 1.0161,                0.52121,                0.22189,                0.20714,                0.07673,                 2.4025,                 1.7714,                 1.0567,             0.00029713,             0.00029713,             0.00029713
                    156,                 2.3686,                 1.6343,                 1.0114,                0.53512,                0.28625,                0.25251,                0.08937,                 2.3674,                  1.554,                 1.0576,             0.00029094,             0.00029094,             0.00029094
                    157,                 2.2689,                 1.5912,                 1.0191,                0.51802,                0.33179,                0.25149,                0.09191,                 2.3594,                 1.5987,                 1.0576,             0.00028475,             0.00028475,             0.00028475
                    158,                 2.2734,                 1.5879,                 1.0285,                0.54722,                0.28827,                0.24421,                0.08932,                 2.3576,                 1.5535,                 1.0518,             0.00027856,             0.00027856,             0.00027856
                    159,                 2.3202,                 1.6074,                 1.0303,                0.51272,                0.30332,                0.24049,                0.08609,                 2.3542,                 1.5625,                  1.051,             0.00027237,             0.00027237,             0.00027237
                    160,                 2.3009,                 1.6077,                 1.0076,                0.52081,                 0.3237,                0.26616,                0.09733,                 2.3313,                 1.5505,                   1.05,             0.00026619,             0.00026619,             0.00026619
                    161,                 2.3189,                 1.6357,                 1.0227,                0.50873,                0.30508,                0.24876,                0.09336,                 2.3451,                 1.5457,                 1.0567,                0.00026,                0.00026,                0.00026
                    162,                 2.3342,                 1.6031,                 1.0146,                0.53609,                0.29369,                0.25982,                0.09355,                 2.4097,                 1.5448,                 1.0586,             0.00025381,             0.00025381,             0.00025381
                    163,                 2.3131,                 1.6179,                 1.0065,                0.53657,                0.29736,                0.26669,                0.10017,                 2.3357,                 1.5096,                 1.0485,             0.00024762,             0.00024762,             0.00024762
                    164,                 2.2361,                 1.5291,                 1.0179,                 0.5158,                0.28679,                0.27701,                0.10365,                 2.3174,                 1.5238,                 1.0477,             0.00024144,             0.00024144,             0.00024144
                    165,                 2.2584,                 1.5684,                 1.0071,                0.52406,                0.28119,                0.25893,                0.09093,                  2.396,                 1.5451,                 1.0523,             0.00023525,             0.00023525,             0.00023525
                    166,                 2.2702,                 1.5597,                 1.0201,                0.47779,                0.33958,                 0.2515,                0.09447,                 2.3447,                 1.5306,                 1.0519,             0.00022906,             0.00022906,             0.00022906
                    167,                 2.2937,                 1.5539,                  1.026,                0.53435,                0.29141,                 0.2536,                0.09417,                 2.3333,                 1.5486,                 1.0513,             0.00022288,             0.00022288,             0.00022288
                    168,                 2.2837,                 1.5722,                 1.0109,                0.53349,                0.30136,                 0.2555,                0.09366,                 2.3584,                 1.5612,                 1.0497,             0.00021669,             0.00021669,             0.00021669
                    169,                 2.2944,                  1.561,                  1.003,                0.50274,                0.29585,                0.23881,                0.09032,                 2.3896,                 1.5872,                 1.0587,              0.0002105,              0.0002105,              0.0002105
                    170,                 2.2853,                 1.6263,                 1.0193,                0.53653,                0.29961,                0.25382,                0.09845,                 2.3456,                 1.5402,                 1.0487,             0.00020431,             0.00020431,             0.00020431
                    171,                 2.2769,                 1.5551,                  1.011,                0.51485,                0.31074,                0.25639,                0.09626,                 2.3545,                 1.5712,                 1.0482,             0.00019813,             0.00019813,             0.00019813
                    172,                 2.2738,                 1.5732,                 1.0259,                0.52931,                0.32048,                0.25667,                0.09596,                 2.3296,                 1.5382,                 1.0461,             0.00019194,             0.00019194,             0.00019194
                    173,                 2.2773,                 1.5718,                 1.0266,                0.24689,                0.35008,                0.26076,                0.09961,                  2.352,                 1.5339,                 1.0468,             0.00018575,             0.00018575,             0.00018575
                    174,                 2.2307,                 1.5268,                 1.0268,                0.54482,                0.32704,                0.26872,                0.10455,                 2.3611,                 1.5164,                 1.0553,             0.00017956,             0.00017956,             0.00017956
                    175,                 2.2633,                 1.5363,                0.99892,                0.49692,                0.30714,                0.25243,                0.09621,                 2.3471,                 1.5394,                 1.0465,             0.00017338,             0.00017338,             0.00017338
                    176,                 2.2859,                 1.5721,                 1.0039,                0.49193,                0.32549,                0.26427,                0.10474,                 2.3468,                 1.5297,                 1.0525,             0.00016719,             0.00016719,             0.00016719
                    177,                 2.2378,                  1.547,                 1.0312,                0.24415,                0.26163,                0.22678,                 0.0847,                 2.3829,                 1.6224,                 1.0463,               0.000161,               0.000161,               0.000161
                    178,                 2.2545,                 1.5495,                 1.0073,                0.54218,                0.31073,                0.27025,                0.09845,                 2.3285,                 1.5319,                 1.0471,             0.00015481,             0.00015481,             0.00015481
                    179,                 2.2027,                 1.4879,                0.99724,                0.53786,                0.34136,                0.27381,                0.09815,                 2.3498,                 1.5238,                 1.0532,             0.00014862,             0.00014862,             0.00014862
                    180,                 2.3152,                 1.5536,                 1.0039,                0.29507,                  0.317,                0.26543,                0.09694,                 2.3849,                 1.5357,                 1.0531,             0.00014244,             0.00014244,             0.00014244
                    181,                 2.2428,                 1.5444,                 1.0171,                0.52749,                0.31181,                0.28869,                0.11203,                 2.3622,                  1.536,                 1.0542,             0.00013625,             0.00013625,             0.00013625
                    182,                 2.2385,                 1.5213,                 1.0237,                0.52343,                0.27585,                 0.2657,                0.10203,                 2.3238,                 1.5337,                 1.0479,             0.00013006,             0.00013006,             0.00013006
                    183,                 2.3037,                 1.5579,                  1.003,                0.51688,                0.31239,                0.27031,                0.09794,                  2.375,                 1.5292,                 1.0551,             0.00012387,             0.00012387,             0.00012387
                    184,                 2.2172,                 1.4897,                 1.0046,                0.51956,                0.30091,                0.26818,                0.10157,                 2.3453,                 1.5408,                 1.0513,             0.00011769,             0.00011769,             0.00011769
                    185,                 2.2477,                 1.5317,                 1.0168,                0.53268,                0.31838,                0.28878,                0.10952,                 2.3448,                  1.516,                 1.0496,              0.0001115,              0.0001115,              0.0001115
                    186,                 2.2505,                 1.5169,                 1.0149,                0.27522,                0.32226,                 0.2764,                0.09873,                 2.3775,                 1.5135,                 1.0541,             0.00010531,             0.00010531,             0.00010531
                    187,                  2.298,                 1.5018,                0.99972,                0.53429,                0.34118,                0.27107,                0.10061,                 2.3537,                 1.5092,                 1.0479,             9.9125e-05,             9.9125e-05,             9.9125e-05
                    188,                 2.2221,                 1.4889,                 1.0171,                0.51146,                0.31681,                0.26755,                0.10369,                 2.3363,                 1.5209,                 1.0477,             9.2937e-05,             9.2937e-05,             9.2937e-05
                    189,                 2.2636,                 1.5189,                  1.016,                0.51821,                0.34495,                0.27107,                0.09979,                 2.3382,                 1.5276,                 1.0468,              8.675e-05,              8.675e-05,              8.675e-05
                    190,                 2.1722,                 1.4488,                 1.0105,                0.28037,                0.33603,                0.26811,                 0.0945,                 2.3365,                 1.5313,                 1.0459,             8.0563e-05,             8.0563e-05,             8.0563e-05
                    191,                 2.2372,                 1.5182,                 1.0409,                0.50263,                0.31637,                 0.2384,                0.09054,                 2.3727,                 1.5993,                 1.0576,             7.4375e-05,             7.4375e-05,             7.4375e-05
                    192,                   2.21,                 1.4658,                 1.0302,                0.45503,                0.36011,                0.25475,                 0.0986,                  2.343,                 1.5794,                 1.0502,             6.8188e-05,             6.8188e-05,             6.8188e-05
                    193,                 2.2308,                  1.503,                   1.02,                0.23741,                0.34347,                0.25249,                 0.0951,                 2.3554,                 1.5777,                 1.0527,                6.2e-05,                6.2e-05,                6.2e-05
                    194,                 2.1981,                 1.4741,                 1.0294,                0.21304,                0.34337,                0.24836,                0.09793,                 2.3445,                 1.5682,                 1.0521,             5.5813e-05,             5.5813e-05,             5.5813e-05
                    195,                 2.1996,                 1.4644,                 1.0347,                0.21824,                0.35616,                 0.2473,                0.09856,                 2.3161,                 1.5473,                 1.0475,             4.9625e-05,             4.9625e-05,             4.9625e-05
                    196,                  2.214,                 1.4744,                  1.026,                0.21905,                0.36362,                0.25732,                0.10106,                 2.3074,                 1.5478,                 1.0449,             4.3438e-05,             4.3438e-05,             4.3438e-05
                    197,                 2.1836,                 1.4718,                 1.0304,                0.25024,                0.36517,                0.26435,                0.10533,                 2.3308,                 1.5487,                 1.0496,              3.725e-05,              3.725e-05,              3.725e-05
                    198,                 2.2195,                 1.4707,                 1.0312,                0.22249,                0.36728,                0.25883,                0.10436,                 2.3143,                 1.5367,                 1.0467,             3.1063e-05,             3.1063e-05,             3.1063e-05
                    199,                  2.188,                 1.4628,                 1.0347,                0.24176,                0.33997,                 0.2581,                0.10449,                 2.3265,                 1.5403,                 1.0499,             2.4875e-05,             2.4875e-05,             2.4875e-05
                    200,                 2.1939,                 1.4477,                 1.0334,                0.22385,                0.34658,                0.25624,                0.10042,                 2.3231,                 1.5435,                   1.05,             1.8688e-05,             1.8688e-05,             1.8688e-05
